"",id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
49,160067,0.6486486486486487,0.5504504504504505,0.08549715009499684,0.07680212136983385,0.14991671293725709,0.13474807051977636,0.6081081081081081,0.08549715009499684,0.14991671293725709,135,87,1444,0.45045045045045046,0.06720430107526881,0.11695906432748537,100,122,1388,0.45045045045045046,0.06435006435006435,0.11261261261261261,100,122,1454,0.5945945945945946,0.08532643826761474,0.1492368569813454,132,90,1415,0.6486486486486487,0.08163265306122448,0.14501510574018125,144.0,78.0,1620,,,,,,,,,,,,,,,,,,
50,196040,0.965625,0.9574999999999999,0.15825091098386257,0.09264371104875561,0.2713074520303436,0.1670506807230605,0.94375,0.0838423098278734,0.15400305966343703,302,18,3300,0.965625,0.06608212147134303,0.12369895916733388,309,11,4367,0.965625,0.06241163401333064,0.11724530449630051,309,11,4642,0.9625,0.09263157894736843,0.16899862825788753,308,12,3017,0.95,0.15825091098386257,0.2713074520303436,304.0,16.0,1617,,,,,,,,,,,,,,,,,,
51,157032,0.8522727272727273,0.5079545454545455,0.041413583655438985,0.029939361589159587,0.07898894154818324,0.056323746007300515,0.3522727272727273,0.030067895247332686,0.05540661304736372,62,114,2000,0.36363636363636365,0.02868668758404303,0.053178230162027426,64,112,2167,0.11931818181818182,0.00967741935483871,0.01790281329923274,21,155,2149,0.8522727272727273,0.041413583655438985,0.07898894154818324,150,26,3472,0.8522727272727273,0.039851222104144525,0.07614213197969542,150.0,26.0,3614,,,,,,,,,,,,,,,,,,
52,43033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,3537,0.0,0.0,0.0,0,48,937,0.0,0.0,0.0,0,48,1435,0.0,0.0,0.0,0,48,549,0.0,0.0,0.0,0.0,48.0,1015,0.0,0.0,0.0,0.0,48.0,946,,,,,,,,,,,,
53,94095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4565,0.0,0.0,0.0,0,10,4183,0.0,0.0,0.0,0,10,1675,0.0,0.0,0.0,0,10,4564,0.0,0.0,0.0,0.0,10.0,2914,,,,,,,,,,,,,,,,,,
54,368037,0.7742346938775511,0.6335034013605442,0.17280582082764892,0.13931021665912066,0.25477707006369427,0.22630405288534525,0.4846938775510204,0.17280582082764892,0.25477707006369427,380,404,1819,0.5357142857142857,0.13405681455473986,0.21444983405667603,420,364,2713,0.7091836734693877,0.1291521486643438,0.21851051287089804,556,228,3749,0.6224489795918368,0.12761506276150628,0.21180555555555555,488,296,3336,0.7742346938775511,0.1409333642906896,0.23846002749950898,607.0,177.0,3700,0.6747448979591837,0.13129808885579547,0.21982131726573859,529.0,255.0,3500,,,,,,,,,,,,
55,61034,0.8062654575432812,0.5767518549051938,0.24918032786885247,0.22020844686808333,0.3328770873254859,0.31426844258189135,0.5012366034624897,0.24918032786885247,0.3328770873254859,608,605,1832,0.5424567188788129,0.21904127829560585,0.3120701920796775,658,555,2346,0.5350370981038747,0.20344827586206896,0.2947990006813536,649,564,2541,0.4987633965375103,0.23790798269760124,0.32215122470713525,605,608,1938,0.8062654575432812,0.19146436961628818,0.3094447081158045,978.0,235.0,4130,,,,,,,,,,,,,,,,,,
56,247003,0.9675675675675676,0.3935135135135135,0.061660351360661385,0.032466023722416235,0.11593264248704664,0.059432916061373554,0.23243243243243245,0.02792207792207792,0.049855072463768114,43,142,1497,0.2594594594594595,0.014990630855715179,0.0283436669619132,48,137,3154,0.24864864864864866,0.020489977728285078,0.03786008230452675,46,139,2199,0.2594594594594595,0.037267080745341616,0.06517311608961303,48,137,1240,0.9675675675675676,0.061660351360661385,0.11593264248704664,179.0,6.0,2724,,,,,,,,,,,,,,,,,,
57,196027,1.0,0.9873015873015873,0.037827943868212324,0.02468506096326337,0.07285546415981198,0.048082555935367206,1.0,0.020006351222610352,0.03922789539227896,63,0,3086,0.9523809523809523,0.020554984583761562,0.04024144869215292,60,3,2859,1.0,0.022884126407555393,0.04474431818181818,63,0,2690,1.0,0.022151898734177215,0.043343653250774,63,0,2781,0.9841269841269841,0.037827943868212324,0.07285546415981198,62.0,1.0,1577,,,,,,,,,,,,,,,,,,
58,35049,1.0,0.3333333333333333,0.0020927799093128706,0.0007645767431082489,0.004176818656456666,0.0015256139469945254,0.0,0.0,0.0,0,6,1963,0.0,0.0,0.0,0,6,2144,0.6666666666666666,0.0017301038062283738,0.003451251078515962,4,2,2308,1.0,0.0020927799093128706,0.004176818656456666,6,0,2861,0.0,0.0,0.0,0.0,6.0,2119,,,,,,,,,,,,,,,,,,
59,14092,0.8888888888888888,0.4444444444444444,0.020460358056265986,0.008281946825904536,0.04,0.016251893668886495,0.0,0.0,0.0,0,45,2740,0.8888888888888888,0.020460358056265986,0.04,40,5,1915,0.8888888888888888,0.013477088948787063,0.02655160969133754,40,5,2928,0.0,0.0,0.0,0,45,3142,0.0,0.0,0.0,0.0,45.0,2072,0.8888888888888888,0.015754233950374164,0.030959752321981428,40.0,5.0,2499,,,,,,,,,,,,
60,103029,0.9947916666666666,0.9309895833333333,0.13073237508555785,0.09792662409267212,0.2310949788263763,0.17621165846226922,0.875,0.06554818571985954,0.12196007259528131,168,24,2395,0.8802083333333334,0.12593144560357675,0.22033898305084743,169,23,1173,0.875,0.0642939150401837,0.1197860962566845,168,24,2445,0.8385416666666666,0.07978196233894945,0.14570135746606336,161,31,1857,0.9947916666666666,0.13073237508555785,0.2310949788263763,191.0,1.0,1270,0.9947916666666666,0.07397366382649109,0.13770728190338863,191.0,1.0,2391,0.9947916666666666,0.13073237508555785,0.2310949788263763,191.0,1.0,1270.0,0.9947916666666666,0.1124190700412007,0.20200951877313592,191.0,1.0,1508.0
61,20069,0.836676217765043,0.5888252148997135,0.08995716325559258,0.0736084520625285,0.1542857142857143,0.13000034073827385,0.5358166189111748,0.07714521452145215,0.13487197980526508,187,162,2237,0.5415472779369628,0.08995716325559258,0.1542857142857143,189,160,1912,0.5472779369627507,0.05304082199389058,0.09670886075949367,191,158,3410,0.5214899713467048,0.07595993322203673,0.1326047358834244,182,167,2214,0.5501432664756447,0.07855973813420622,0.13748657357679914,192.0,157.0,2252,0.836676217765043,0.06698784124799266,0.12404418011894648,292.0,57.0,4067,,,,,,,,,,,,
62,206062,0.9326086956521739,0.7382608695652174,0.1319212188777406,0.09908960364307971,0.22532529355760075,0.1740973072117455,0.6304347826086957,0.06512463507747586,0.11805414207205372,290,170,4163,0.532608695652174,0.07805033450143357,0.1361489302584051,245,215,2894,0.8239130434782609,0.11730114515629836,0.20536439989162827,379,81,2852,0.9326086956521739,0.10305068460245016,0.1855937702790396,429,31,3734,0.7717391304347826,0.1319212188777406,0.22532529355760075,355.0,105.0,2336,,,,,,,,,,,,,,,,,,
63,15011,0.9211886304909561,0.8193798449612404,0.17762660619803478,0.1614947562639976,0.2972802024035421,0.2689037024986216,0.8901808785529716,0.14877996113150507,0.25494912118408875,689,85,3942,0.7209302325581395,0.1706422018348624,0.2759643916913947,558,216,2712,0.6537467700258398,0.1564625850340136,0.25249500998003993,506,268,2728,0.9211886304909561,0.15396242712157202,0.2638297872340426,713,61,3918,0.9108527131782945,0.17762660619803478,0.2972802024035421,705.0,69.0,3264,,,,,,,,,,,,,,,,,,
64,201080,0.5875634517766497,0.48075296108291027,0.18351214003387917,0.15396730475560644,0.25400547088706527,0.2307010999317213,0.4149746192893401,0.1809629219701162,0.2520231213872833,327,461,1480,0.41243654822335024,0.18351214003387917,0.25400547088706527,325,463,1446,0.4733502538071066,0.13954358398802844,0.2155446402773765,373,415,2300,0.5329949238578681,0.12754327361068934,0.2058319039451115,420,368,2873,0.4631979695431472,0.1404386302424009,0.21552996752288162,365.0,423.0,2234,0.5875634517766497,0.15180327868852458,0.24127149557060967,463.0,325.0,2587,,,,,,,,,,,,
65,16068,0.02529960053262317,0.014980026631158458,0.017132551848512173,0.010890351395430717,0.020430107526881718,0.012565575666963653,0.009320905459387484,0.007641921397379912,0.008398320335932814,14,1488,1818,0.013315579227696404,0.010863661053775122,0.011965300628178284,20,1482,1821,0.013315579227696404,0.01100715465052284,0.012051822838204279,20,1482,1797,0.005326231691078562,0.004352557127312296,0.004790419161676647,8,1494,1830,0.02330226364846871,0.014344262295081968,0.01775748351090817,35.0,1467.0,2405,0.02529960053262317,0.017132551848512173,0.020430107526881718,38.0,1464.0,2180,,,,,,,,,,,,
66,230063,0.5965909090909091,0.4761363636363636,0.051655629139072845,0.042248241885233934,0.09449963653985946,0.07752151771456921,0.5965909090909091,0.04329004329004329,0.08072266000384394,210,142,4641,0.5539772727272727,0.051655629139072845,0.09449963653985946,195,157,3580,0.4971590909090909,0.04851677294150263,0.08840616317251832,175,177,3432,0.4346590909090909,0.04365192582025677,0.07933627171376717,153,199,3352,0.29829545454545453,0.02412683823529412,0.044642857142857144,105.0,247.0,4247,,,,,,,,,,,,,,,,,,
67,118031,0.9382183908045977,0.5632183908045978,0.20393504059962522,0.15127358368237268,0.3350436121087737,0.2351337628823255,0.3146551724137931,0.12379875635952516,0.17768762677484787,219,477,1550,0.3175287356321839,0.045157335512872904,0.07906976744186046,221,475,4673,0.5258620689655172,0.19152276295133439,0.2807825086306099,366,330,1545,0.9382183908045977,0.20393504059962522,0.3350436121087737,653,43,2549,0.7198275862068966,0.19195402298850575,0.3030852994555354,501.0,195.0,2109,,,,,,,,,,,,,,,,,,
68,87015,0.6567164179104478,0.3313432835820896,0.019281332164767746,0.009894314322046046,0.03746275010642826,0.01921266547312328,0.0,0.0,0.0,0,67,1663,0.4626865671641791,0.015158924205378973,0.029356060606060608,31,36,2014,0.0,0.0,0.0,0,67,1655,0.5373134328358209,0.015031315240083507,0.029244516653127536,36,31,2359,0.6567164179104478,0.019281332164767746,0.03746275010642826,44.0,23.0,2238,,,,,,,,,,,,,,,,,,
69,65084,0.898561695685087,0.7765329295987888,0.4033391915641476,0.31491629434790835,0.5104253544620517,0.44058227293195074,0.8803936411809236,0.3126344086021505,0.46141638563777027,1163,158,2557,0.6949280847842544,0.4033391915641476,0.5104253544620517,918,403,1358,0.898561695685087,0.2526069376463077,0.39435215946843855,1187,134,3512,0.5253595760787282,0.2991379310344828,0.3812139522109311,694,627,1626,0.8834216502649508,0.30686300289245333,0.45550351288056207,1167.0,154.0,2636,,,,,,,,,,,,,,,,,,
70,108036,0.34949267192784667,0.2843291995490417,0.1150278293135436,0.0923349295440665,0.17308766052484645,0.13919752645241382,0.1826381059751973,0.05910251732944181,0.08930540242557884,162,725,2579,0.32919954904171367,0.09401159047005796,0.14625594790884047,292,595,2814,0.3416009019165727,0.11034231609613984,0.16680429397192406,303,584,2443,0.34949267192784667,0.1150278293135436,0.17308766052484645,310,577,2385,0.21871476888387825,0.08319039451114923,0.12053432743087918,194.0,693.0,2138,,,,,,,,,,,,,,,,,,
71,97010,0.7164179104477612,0.5358208955223881,0.03766556291390728,0.03073929627661338,0.07137254901960784,0.0580508791198557,0.23134328358208955,0.020103761348897537,0.0369928400954654,31,103,1511,0.6716417910447762,0.03555906756222837,0.0675422138836773,90,44,2441,0.7164179104477612,0.035754189944134075,0.06810925860234125,96,38,2589,0.3805970149253731,0.024613899613899613,0.04623753399818677,51,83,2021,0.6791044776119403,0.03766556291390728,0.07137254901960784,91.0,43.0,2325,,,,,,,,,,,,,,,,,,
72,41085,0.8592592592592593,0.8281481481481482,0.06027397260273973,0.04331012645185463,0.11224489795918367,0.08195191486458893,0.8592592592592593,0.02560141249172368,0.049721388769824265,116,19,4415,0.8148148148148148,0.06027397260273973,0.11224489795918367,110,25,1715,0.8296296296296296,0.037012557832121616,0.07086365074343562,112,23,2914,0.8296296296296296,0.05536332179930796,0.10379981464318815,112,23,1911,0.8074074074074075,0.03829936753338018,0.07312982220731298,109.0,26.0,2737,,,,,,,,,,,,,,,,,,
73,385022,0.7583732057416268,0.6284688995215311,0.2578125,0.22044256776028645,0.36510687463893704,0.32117409424090804,0.7093301435406698,0.17523640661938533,0.281042654028436,593,243,2791,0.4449760765550239,0.20541137493097736,0.281072912731394,372,464,1439,0.7559808612440191,0.24067022086824066,0.36510687463893704,632,204,1994,0.47368421052631576,0.2578125,0.33389544688026984,396,440,1140,0.7583732057416268,0.22308233638282898,0.34475258292550304,634.0,202.0,2208,,,,,,,,,,,,,,,,,,
74,285022,1.0,0.9130434782608695,0.016739446870451237,0.008883567064319736,0.0329277022190408,0.01757062640027873,1.0,0.016739446870451237,0.0329277022190408,23,0,1351,1.0,0.008002783576896311,0.015878494994822228,23,0,2851,0.5652173913043478,0.0053696819496076,0.010638297872340425,13,10,2408,1.0,0.007125154894671623,0.014149492463857275,23,0,3205,1.0,0.007180768029971901,0.014259144451332922,23.0,0.0,3180,,,,,,,,,,,,,,,,,,
75,14085,0.10966057441253264,0.05378590078328982,0.011901388495324454,0.008333093220152119,0.02147239263803681,0.014063264111505127,0.018276762402088774,0.004964539007092199,0.007808142777467932,7,376,1403,0.02610966057441253,0.0034411562284927736,0.006080875646093037,10,373,2896,0.08616187989556136,0.011466296038915913,0.020239190432382707,33,350,2845,0.028720626631853787,0.009892086330935251,0.01471571906354515,11,372,1101,0.10966057441253264,0.011901388495324454,0.02147239263803681,42.0,341.0,3487,,,,,,,,,,,,,,,,,,
76,107072,1.0,0.9904051172707888,0.05966162065894924,0.05027402362299611,0.11260504201680671,0.09558376097675594,1.0,0.047299682315566534,0.09032692955847657,134,0,2699,1.0,0.05966162065894924,0.11260504201680671,134,0,2112,0.9402985074626866,0.03169811320754717,0.06132879045996593,126,8,3849,0.9925373134328358,0.053413654618473895,0.1013719512195122,133,1,2357,1.0,0.05114503816793893,0.09731299927378358,134.0,0.0,2486,1.0,0.05041384499623777,0.09598853868194843,134.0,0.0,2524,1.0,0.058286211396259245,0.1101520756267982,134.0,0.0,2165.0,,,,,,
77,188025,0.95,0.9005714285714286,0.1689075630252101,0.13875750198498132,0.2824355971896955,0.23924455778059026,0.8685714285714285,0.14080592867068087,0.24232762056596252,608,92,3710,0.8614285714285714,0.1689075630252101,0.2824355971896955,603,97,2967,0.95,0.10757036557748302,0.19325777390293516,665,35,5517,0.8785714285714286,0.15945035001296345,0.2699144173798552,615,85,3242,0.9442857142857143,0.11705330263856915,0.20828737986450294,661.0,39.0,4986,,,,,,,,,,,,,,,,,,
78,112090,0.9891304347826086,0.8953804347826086,0.04800698283386674,0.0390693691000794,0.09113504556752278,0.07469668444564376,0.9891304347826086,0.026871401151631478,0.052321402903550376,182,2,6591,0.8967391304347826,0.04800698283386674,0.09113504556752278,165,19,3272,0.8913043478260869,0.044408340102897376,0.08460149600206346,164,20,3529,0.8043478260869565,0.03699075231192202,0.07072879330943846,148,36,3853,,,,,,,,,,,,,,,,,,,,,,,,
79,384089,1.0,0.9902654867256636,0.08821233411397346,0.06838625951139682,0.16212338593974174,0.1276929325747953,1.0,0.07790417097552568,0.14454748960665173,226,0,2675,0.9911504424778761,0.05717202654415518,0.10810810810810811,224,2,3694,1.0,0.08821233411397346,0.16212338593974174,226,0,2336,1.0,0.056429463171036205,0.10683053651619002,226,0,3779,0.9601769911504425,0.06221330275229358,0.11685514270328488,217.0,9.0,3271,,,,,,,,,,,,,,,,,,
80,187058,0.34332688588007737,0.25918762088974856,0.11968981793661497,0.09874136695822083,0.1775,0.14213168384510882,0.2127659574468085,0.10556621880998081,0.14111610006414368,220,814,1864,0.34332688588007737,0.11968981793661497,0.1775,355,679,2611,0.19439071566731142,0.06644628099173554,0.09903917220990392,201,833,2824,0.2205029013539652,0.09934640522875816,0.1369780714929408,228,806,2067,0.32495164410058025,0.10265811182401467,0.15602507545855585,336.0,698.0,2937,,,,,,,,,,,,,,,,,,
81,140088,0.7894736842105263,0.2299595141700405,0.09110021023125438,0.02960889449761772,0.16335078534031414,0.05227857132203426,0.09919028340080972,0.011881668283220174,0.02122130792550888,49,445,4075,0.09109311740890688,0.01607142857142857,0.027322404371584695,45,449,2755,0.08502024291497975,0.013354531001589825,0.023083264633140973,42,452,3103,0.08502024291497975,0.01563663440059568,0.026415094339622643,42,452,2644,0.7894736842105263,0.09110021023125438,0.16335078534031414,390.0,104.0,3891,,,,,,,,,,,,,,,,,,
82,103006,0.7188703465982028,0.4559691912708601,0.2264591439688716,0.20157483041365243,0.2960702022128958,0.27246556979470393,0.3735558408215661,0.2264591439688716,0.2819767441860465,291,488,994,0.3632862644415918,0.2264,0.27895515032035484,283,496,967,0.7188703465982028,0.17715912685858906,0.28426395939086296,560,219,2601,0.4980744544287548,0.21064060803474485,0.2960702022128958,388,391,1454,0.32605905006418484,0.1672152732060566,0.22106179286335945,254.0,525.0,1265,,,,,,,,,,,,,,,,,,
83,160006,0.5717884130982368,0.5118387909319899,0.08505058074185089,0.07664098972511871,0.14807566862361382,0.1329032653011545,0.5717884130982368,0.08505058074185089,0.14807566862361382,227,170,2442,0.4156171284634761,0.07750117426021606,0.13064133016627077,165,232,1964,0.5440806045340051,0.059586206896551724,0.1074092491297862,216,181,3409,0.5239294710327456,0.07769891669779604,0.13532856213402733,208,189,2469,0.5037783375314862,0.08336807002917883,0.1430615164520744,200.0,197.0,2199,,,,,,,,,,,,,,,,,,
84,209021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,863,0.0,0.0,0.0,0,22,2975,0.0,0.0,0.0,0,22,874,0.0,0.0,0.0,0,22,2681,0.0,0.0,0.0,0.0,22.0,2875,,,,,,,,,,,,,,,,,,
85,388067,0.9785794813979707,0.8845546786922209,0.17754077791718947,0.15004394427556883,0.29952372552478396,0.2559834036771024,0.8060879368658399,0.1329243353783231,0.22821576763485477,715,172,4664,0.8105975197294251,0.157917856358445,0.26433823529411765,719,168,3834,0.8703494926719278,0.15390749601275916,0.26156191766898185,772,115,4244,0.9571589627959414,0.17754077791718947,0.29952372552478396,849,38,3933,0.9785794813979707,0.12792925571112748,0.2262773722627737,868.0,19.0,5917,,,,,,,,,,,,,,,,,,
86,51084,0.9726205997392438,0.898044328552803,0.19222963177732677,0.172262784870928,0.3145161290322581,0.288741249798937,0.864406779661017,0.19222963177732677,0.3145161290322581,663,104,2786,0.9335071707953064,0.16942735447231425,0.28680152213098337,716,51,3510,0.8761408083441982,0.16703952274422074,0.28058455114822545,672,95,3351,0.8435462842242504,0.16757316757316756,0.27960242005185826,647,120,3214,0.9726205997392438,0.16504424778761062,0.2822016266313599,746.0,21.0,3774,,,,,,,,,,,,,,,,,,
87,147080,0.7232897770945427,0.5583397386625673,0.5331125827814569,0.4184069410494242,0.5979068197164077,0.4700512595432295,0.680630284396618,0.5331125827814569,0.5979068197164077,1771,831,1551,0.6979246733282091,0.41413911060433295,0.5198225275511665,1816,786,2569,0.7232897770945427,0.4200892857142857,0.5314882801468512,1882,720,2598,0.3166794773251345,0.2679674796747967,0.2902941694556984,824,1778,2251,0.3731744811683321,0.45672624647224835,0.4107445008460237,971.0,1631.0,1155,,,,,,,,,,,,,,,,,,
88,112056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1626,0.0,0.0,0.0,0,0,1599,0.0,0.0,0.0,0,0,2424,0.0,0.0,0.0,0,0,1589,0.0,0.0,0.0,0.0,0.0,1567,0.0,0.0,0.0,0.0,0.0,2297,,,,,,,,,,,,
89,202000,0.6692913385826772,0.3102362204724409,0.02471648735097412,0.014620623794576454,0.04767246214245653,0.02782428813185108,0.2440944881889764,0.01458137347130762,0.027518863737239236,31,96,2095,0.1889763779527559,0.005427408412483039,0.010551769619696635,24,103,4398,0.2125984251968504,0.013056092843326886,0.024601366742596813,27,100,2041,0.23622047244094488,0.015321756894790603,0.028776978417266185,30,97,1928,0.6692913385826772,0.02471648735097412,0.04767246214245653,85.0,42.0,3354,,,,,,,,,,,,,,,,,,
90,365072,0.7892030848329049,0.6676663810339902,0.29564894012644105,0.22070624688640875,0.41234439834024894,0.3294303332867984,0.6246786632390745,0.23508545630441793,0.3416119962511715,729,438,2372,0.6812339331619537,0.29564894012644105,0.41234439834024894,795,372,1894,0.6443873179091688,0.20362848632548064,0.3094650205761317,752,415,2941,0.5826906598114824,0.1828940290478752,0.2784032753326509,680,487,3038,0.6838046272493573,0.22278056951423786,0.33607075173720785,798.0,369.0,2784,0.7892030848329049,0.1842,0.2986865574833793,921.0,246.0,4079,,,,,,,,,,,,
91,43051,0.8623188405797102,0.8405797101449275,0.13704994192799072,0.11909334855714575,0.23623623623623624,0.20816521851727215,0.855072463768116,0.13704994192799072,0.23623623623623624,118,20,743,0.8188405797101449,0.12444933920704845,0.21606118546845124,113,25,795,0.8623188405797102,0.1299126637554585,0.22580645161290325,119,19,797,0.8260869565217391,0.1171634121274409,0.20522052205220523,114,24,859,0.8405797101449275,0.08689138576779026,0.15750169721656485,116.0,22.0,1219,,,,,,,,,,,,,,,,,,
92,230098,1.0,0.8183908045977011,0.028091701646754924,0.02442534380696872,0.054648241206030145,0.04742787615432511,0.8275862068965517,0.024665981500513873,0.04790419161676646,72,15,2847,0.7931034482758621,0.02673382409918636,0.051724137931034475,69,18,2512,0.8620689655172413,0.0260778859527121,0.05062436719541006,75,12,2801,1.0,0.028091701646754924,0.054648241206030145,87,0,3010,0.6091954022988506,0.016557325835676352,0.03223844282238443,53.0,34.0,3148,,,,,,,,,,,,,,,,,,
93,157087,0.9553679131483716,0.7558504221954161,0.19616908850726553,0.16237400405594693,0.3080114078299196,0.26505819816033377,0.6139927623642943,0.16194718421889914,0.25629405840886205,509,320,2634,0.729794933655006,0.18032786885245902,0.2891969407265775,605,224,2750,0.9553679131483716,0.1497447532614861,0.2589081399150049,792,37,4497,0.7635705669481303,0.12368112543962485,0.21288044392130487,633,196,4485,0.7165259348612787,0.19616908850726553,0.3080114078299196,594.0,235.0,2434,,,,,,,,,,,,,,,,,,
94,49024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,1881,0.0,0.0,0.0,0,41,1469,0.0,0.0,0.0,0,41,1885,0.0,0.0,0.0,0,41,1913,0.0,0.0,0.0,0.0,41.0,1582,,,,,,,,,,,,,,,,,,
95,247012,0.9478458049886621,0.8498866213151928,0.16129032258064516,0.13751006011584538,0.26997041420118345,0.23553772685608215,0.8253968253968254,0.15916047223436816,0.2668621700879765,364,77,1923,0.8299319727891157,0.12797202797202797,0.2217509845501363,366,75,2494,0.81859410430839,0.13700189753320682,0.23472041612483746,361,80,2274,0.8276643990929705,0.16129032258064516,0.26997041420118345,365,76,1898,0.9478458049886621,0.10212558025897875,0.18438464931627702,418.0,23.0,3675,,,,,,,,,,,,,,,,,,
96,161045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1805,0.0,0.0,0.0,0,0,1879,0.0,0.0,0.0,0,0,1718,0.0,0.0,0.0,0,0,1532,0.0,0.0,0.0,0.0,0.0,1201,0.0,0.0,0.0,0.0,0.0,2305,,,,,,,,,,,,
97,81066,1.0,0.37777777777777777,0.006062647356012125,0.002314993657956293,0.012052226314027453,0.004601761325981936,0.16666666666666666,0.001095290251916758,0.0021762785636561476,3,15,2736,0.2777777777777778,0.0017415534656913968,0.0034614053305642095,5,13,2866,0.16666666666666666,0.0009578544061302681,0.0019047619047619045,3,15,3129,1.0,0.006062647356012125,0.012052226314027453,18,0,2951,0.2777777777777778,0.0017176228100309172,0.0034141345168999656,5.0,13.0,2906,,,,,,,,,,,,,,,,,,
98,232076,0.546875,0.4875,0.0836591086786552,0.07686958813669378,0.14220416455053328,0.1325456009051631,0.546875,0.08172796263864565,0.14220416455053328,140,116,1573,0.48828125,0.06853070175438597,0.12019230769230772,125,131,1699,0.53515625,0.07842014882655982,0.13679480778831754,137,119,1610,0.41796875,0.0836591086786552,0.13941368078175895,107,149,1172,0.44921875,0.07201001878522229,0.12412304371289799,115.0,141.0,1482,,,,,,,,,,,,,,,,,,
99,335094,0.9151969981238274,0.7980487804878048,0.8650881057268722,0.585365225681126,0.7151599930057704,0.6448322285450083,0.5894934333958725,0.8650881057268722,0.7011827717027449,1571,1094,245,0.9151969981238274,0.3670428893905192,0.523952738990333,2439,226,4206,0.7673545966228893,0.6696136214800262,0.7151599930057704,2045,620,1009,0.8600375234521576,0.4994552190019612,0.6319272125723738,2292,373,2297,0.8581613508442777,0.5256262928062514,0.6519384264538197,2287.0,378.0,2064,,,,,,,,,,,,,,,,,,
