"",id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
100,41096,0.21052631578947367,0.19561403508771927,0.03356282271944923,0.030334611354600343,0.05769230769230769,0.05249972732733249,0.2,0.03217612193056731,0.05543398978847556,38,152,1143,0.15789473684210525,0.02245508982035928,0.039318479685452164,30,160,1306,0.21052631578947367,0.03278688524590164,0.056737588652482275,40,150,1180,0.19473684210526315,0.03220191470844212,0.055265123226288265,37,153,1112,0.20526315789473684,0.028824833702882482,0.05055087491898898,39.0,151.0,1314,0.20526315789473684,0.03356282271944923,0.05769230769230769,39.0,151.0,1123,,,,,,,,,,,,
101,296058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,2040,0.0,0.0,0.0,0,33,2876,0.0,0.0,0.0,0,33,4090,0.0,0.0,0.0,0,33,3317,0.0,0.0,0.0,0.0,33.0,5377,,,,,,,,,,,,,,,,,,
102,163096,1.0,1.0,0.0035608308605341245,0.0027655955084545424,0.00709639266706091,0.005515467550692908,1.0,0.0035608308605341245,0.00709639266706091,6,0,1679,1.0,0.0030911901081916537,0.0061633281972265025,6,0,1935,1.0,0.0024096385542168677,0.004807692307692308,6,0,2484,1.0,0.0022735884804850324,0.004536862003780719,6,0,2633,1.0,0.0024927295388450354,0.004973062577704103,6.0,0.0,2401,,,,,,,,,,,,,,,,,,
103,145079,0.8821138211382114,0.4999999999999999,0.05655247417074497,0.03982360476082679,0.09976019184652278,0.07314535755762684,0.8821138211382114,0.04465939493722988,0.08501469147894221,217,29,4642,0.4146341463414634,0.03244274809160305,0.06017699115044248,102,144,3042,0.42276422764227645,0.05655247417074497,0.09976019184652278,104,142,1735,0.3130081300813008,0.027807872878295413,0.05107794361525705,77,169,2692,0.46747967479674796,0.03765553372626064,0.06969696969696969,115.0,131.0,2939,,,,,,,,,,,,,,,,,,
104,187099,0.49044585987261147,0.445859872611465,0.030558015943312665,0.022062948889640832,0.05714285714285715,0.04192163239539681,0.34394904458598724,0.01366051100430053,0.02627737226277372,54,103,3899,0.4840764331210191,0.021609326130224624,0.04137180185084377,76,81,3441,0.4394904458598726,0.030558015943312665,0.05714285714285715,69,88,2189,0.4713375796178344,0.02735674676524954,0.05171208944793851,74,83,2631,0.49044585987261147,0.017130144605116797,0.03310404127257094,77.0,80.0,4418,,,,,,,,,,,,,,,,,,
105,176051,0.6853448275862069,0.42672413793103453,0.22484807562457798,0.17363737625721276,0.30592558566835093,0.2399592874576689,0.3232758620689655,0.17914012738853502,0.2305327868852459,225,471,1031,0.29310344827586204,0.16451612903225807,0.21074380165289258,204,492,1036,0.47844827586206895,0.22484807562457798,0.30592558566835093,333,363,1148,0.35344827586206895,0.1594296824368114,0.21974095578383207,246,450,1297,0.6853448275862069,0.14025286680388122,0.23285330729802298,477.0,219.0,2924,,,,,,,,,,,,,,,,,,
106,106005,0.7437185929648241,0.5658291457286431,0.11237661351556567,0.08076737143664103,0.19525065963060684,0.14039845907944887,0.5276381909547738,0.06276150627615062,0.11217948717948718,105,94,1568,0.39195979899497485,0.07228915662650602,0.1220657276995305,78,121,1001,0.5276381909547738,0.09731232622798888,0.16431924882629106,105,94,974,0.7437185929648241,0.11237661351556567,0.19525065963060684,148,51,1169,0.6381909547738693,0.05909725453699395,0.10817717206132879,127.0,72.0,2022,,,,,,,,,,,,,,,,,,
107,258089,0.7288528389339514,0.44727694090382386,0.12009047912811022,0.08678448955453863,0.203981837233671,0.14369074901635834,0.44148319814600234,0.0712016445524201,0.12262632764724815,381,482,4970,0.20046349942062572,0.06231988472622478,0.09508106622698544,173,690,2603,0.18887601390498263,0.062476044461479495,0.09389400921658986,163,700,2446,0.7288528389339514,0.1178343949044586,0.20287050475729723,629,234,4709,0.6767091541135574,0.12009047912811022,0.203981837233671,584.0,279.0,4279,,,,,,,,,,,,,,,,,,
108,6046,0.4759259259259259,0.3951851851851852,0.08996138996138996,0.06450736440969525,0.1488817891373802,0.11045255332419002,0.2,0.034974093264248704,0.05953693495038588,108,432,2980,0.4703703703703704,0.06678937680778332,0.11696983651853556,254,286,3549,0.39814814814814814,0.07028440666884603,0.11947763267574325,215,325,2844,0.43148148148148147,0.08996138996138996,0.1488817891373802,233,307,2357,0.4759259259259259,0.0605275553462082,0.10739657333890515,257.0,283.0,3989,,,,,,,,,,,,,,,,,,
109,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4668,0.0,0.0,0.0,0,0,2812,0.0,0.0,0.0,0,0,2980,0.0,0.0,0.0,0,0,4962,0.0,0.0,0.0,0.0,0.0,4070,,,,,,,,,,,,,,,,,,
110,217013,0.9056224899598394,0.857429718875502,0.2328767123287671,0.16298145164712885,0.3659061558329746,0.27126126601685135,0.8855421686746988,0.12042599672310213,0.21201923076923077,441,57,3221,0.9056224899598394,0.12580195258019525,0.2209159931422973,451,47,3134,0.7028112449799196,0.10762607626076261,0.18666666666666668,350,148,2902,0.8995983935742972,0.20885780885780886,0.3390087022323118,448,50,1697,0.8534136546184738,0.2328767123287671,0.3659061558329746,425.0,73.0,1400,0.8975903614457831,0.18230016313213704,0.3030508474576271,447.0,51.0,2005,,,,,,,,,,,,
111,81095,0.8360655737704918,0.25901639344262295,0.01580415246358847,0.005198048691041237,0.03102189781021898,0.010186716614552924,0.09836065573770492,0.0015015015015015015,0.002957850628543259,6,55,3990,0.13114754098360656,0.002844950213371266,0.005569091541942221,8,53,2804,0.09836065573770492,0.0021238938053097347,0.004158004158004158,6,55,2819,0.13114754098360656,0.0037157454714352067,0.007226738934056007,8,53,2145,0.8360655737704918,0.01580415246358847,0.03102189781021898,51.0,10.0,3176,,,,,,,,,,,,,,,,,,
112,107045,0.9324324324324325,0.845945945945946,0.05207485760781123,0.04455790415247789,0.09823484267075977,0.08451266739871208,0.8040540540540541,0.0471847739888977,0.08913857677902623,119,29,2403,0.8716216216216216,0.05062794348508634,0.0956973293768546,129,19,2419,0.7567567567567568,0.04080145719489982,0.07742827514690633,112,36,2633,0.9324324324324325,0.03210048848569435,0.0620643130200135,138,10,4161,0.8648648648648649,0.05207485760781123,0.09823484267075977,128.0,20.0,2330,,,,,,,,,,,,,,,,,,
113,226033,0.9542743538767395,0.857455268389662,0.29402661714639433,0.2322853809615185,0.4484304932735426,0.364861633849684,0.9234592445328031,0.25641733370135245,0.4013825880319723,929,77,2694,0.94831013916501,0.22068008327550312,0.3580409082379433,954,52,3369,0.9443339960238568,0.29402661714639433,0.4484304932735426,950,56,2281,0.5168986083499006,0.14994232987312572,0.23245417970496202,520,486,2948,0.9542743538767395,0.24036054081121683,0.384,960.0,46.0,3034,,,,,,,,,,,,,,,,,,
114,235098,0.15664018161180476,0.10715096481271283,0.05067064083457526,0.02764969943772193,0.07629733520336605,0.043568578495368396,0.032917139614074914,0.00740929994890138,0.012095933263816474,29,852,3885,0.15664018161180476,0.02923728813559322,0.04927691483663631,138,743,4582,0.039727582292849034,0.013812154696132596,0.020497803806734993,35,846,2499,0.15209988649262202,0.0371191135734072,0.05967490536628813,134,747,3476,0.1543700340522134,0.05067064083457526,0.07629733520336605,136.0,745.0,2548,,,,,,,,,,,,,,,,,,
115,109055,0.34615384615384615,0.3161538461538461,0.17096466093600765,0.11095950958220446,0.2284620293554563,0.1601597615530263,0.34615384615384615,0.16172506738544473,0.2204531537048377,180,340,933,0.34423076923076923,0.06336283185840708,0.10702541106128549,179,341,2646,0.25961538461538464,0.06261595547309833,0.10089686098654707,135,385,2021,0.34423076923076923,0.17096466093600765,0.2284620293554563,179,341,868,0.2865384615384615,0.09612903225806452,0.14396135265700483,149.0,371.0,1401,,,,,,,,,,,,,,,,,,
116,134049,0.9808917197452229,0.6974522292993631,0.05501618122977346,0.02949368688474043,0.10258620689655172,0.055765981086663995,0.9490445859872612,0.035791496516934904,0.06898148148148149,149,8,4014,0.27388535031847133,0.025702331141661684,0.04699453551912568,43,114,1630,0.9808917197452229,0.016327396098388465,0.03212013765773281,154,3,9278,0.9554140127388535,0.022169671888856046,0.04333381482016468,150,7,6616,0.7579617834394905,0.05501618122977346,0.10258620689655172,119.0,38.0,2044,0.267515923566879,0.02195504443282802,0.04057971014492753,42.0,115.0,1871,,,,,,,,,,,,
117,290035,0.5,0.5,0.002244165170556553,0.0014226149193748447,0.004468275245755138,0.002836354194307129,0.5,0.0013601741022850925,0.002712967986977754,5,5,3671,0.5,0.002244165170556553,0.004468275245755138,5,5,2223,0.5,0.0014714537963507945,0.0029342723004694834,5,5,3393,0.5,0.001072961373390558,0.0021413276231263384,5,5,4655,0.5,0.0009643201542912247,0.0019249278152069296,5.0,5.0,5180,,,,,,,,,,,,,,,,,,
118,3063,1.0,0.9920382165605095,0.3266596417281349,0.26459444571809393,0.49089469517022966,0.4096861873327862,0.9872611464968153,0.3266596417281349,0.49089469517022966,310,4,639,0.9840764331210191,0.3242392444910808,0.4877663772691398,309,5,644,1.0,0.32205128205128203,0.48719937936384794,314,0,661,0.9968152866242038,0.26061615320566195,0.41320132013201316,313,1,888,0.9872611464968153,0.0825346112886049,0.15233415233415232,310.0,4.0,3446,0.9968152866242038,0.27146574154379877,0.42672119972733463,313.0,1.0,840,,,,,,,,,,,,
119,102062,0.5618556701030928,0.43118556701030925,0.20886615515771526,0.13060767730295716,0.2514109799897383,0.1918736568281731,0.452319587628866,0.0962171052631579,0.15867992766726943,351,425,3297,0.44458762886597936,0.10454545454545454,0.16928361138370954,345,431,2955,0.31572164948453607,0.20886615515771526,0.2514109799897383,245,531,928,0.38144329896907214,0.13857677902621723,0.2032967032967033,296,480,1840,0.5618556701030928,0.10483289252224093,0.1766970618034448,436.0,340.0,3723,,,,,,,,,,,,,,,,,,
120,101027,0.6748768472906403,0.6009852216748768,0.2687726566545831,0.2427358772277275,0.38101933216168715,0.3457169793833297,0.6674876847290641,0.26660108214461387,0.38101933216168715,542,270,1491,0.6748768472906403,0.2575187969924812,0.3727891156462585,548,264,1580,0.45197044334975367,0.18405215646940823,0.2615823235923022,367,445,1627,0.5714285714285714,0.23673469387755103,0.33477633477633484,464,348,1496,0.6391625615763546,0.2687726566545831,0.3784177907400656,519.0,293.0,1412,,,,,,,,,,,,,,,,,,
121,208078,0.17632946821271492,0.14628434340549495,0.20446096654275092,0.17526770613098072,0.18181818181818182,0.15808206889691637,0.1759296281487405,0.1881145788798632,0.18181818181818182,440,2061,1899,0.13194722111155538,0.20446096654275092,0.16038882138517618,330,2171,1284,0.16113554578168732,0.14654545454545453,0.1534945724623881,403,2098,2347,0.10675729708116753,0.12321181356714352,0.11439588688946015,267,2234,1900,0.14434226309476209,0.1846547314578005,0.1620287253141831,361.0,2140.0,1594,0.12754898040783685,0.1966707768187423,0.1547416929420325,319.0,2182.0,1303,0.17632946821271492,0.18321562110511008,0.17970660146699266,441.0,2060.0,1966.0,,,,,,
122,181021,0.6877605153467222,0.3623847416950865,0.5216400911161732,0.41780148559298635,0.36666666666666664,0.3551741964534553,0.26032588101553616,0.5216400911161732,0.34732052578361977,687,1952,630,0.2591890867752937,0.5104477611940299,0.34380497612465444,684,1955,656,0.30845017051913604,0.45197112715158244,0.36666666666666664,814,1825,987,0.330428192497158,0.39690487027765137,0.3606286186931348,872,1767,1325,0.32815460401667296,0.38267786124613345,0.3533251733986128,866.0,1773.0,1397,0.6877605153467222,0.24316720257234728,0.35929921805404336,1815.0,824.0,5649,,,,,,,,,,,,
123,70090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1554,0.0,0.0,0.0,0,0,1539,0.0,0.0,0.0,0,0,1674,0.0,0.0,0.0,0,0,1558,0.0,0.0,0.0,0.0,0.0,2135,0.0,0.0,0.0,0.0,0.0,1564,,,,,,,,,,,,
124,8068,0.8988988988988988,0.8462462462462461,0.6646017699115044,0.48115401418163134,0.7054955378111791,0.604411885369083,0.8358358358358359,0.3867531264474294,0.5288157061431286,835,164,1324,0.7517517517517518,0.6646017699115044,0.7054955378111791,751,248,379,0.8748748748748749,0.39087656529516995,0.5403400309119011,874,125,1362,0.8988988988988988,0.4983351831298557,0.6411995715815779,898,101,904,0.8698698698698699,0.465203426124197,0.6062085803976281,869.0,130.0,999,,,,,,,,,,,,,,,,,,
125,164046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,999,0.0,0.0,0.0,0,0,1440,0.0,0.0,0.0,0,0,996,0.0,0.0,0.0,0,0,1265,0.0,0.0,0.0,0.0,0.0,1366,,,,,,,,,,,,,,,,,,
126,185092,0.5333333333333333,0.2333333333333333,0.0031508467900748325,0.0013958046672407224,0.006264682850430697,0.0027749328368884053,0.26666666666666666,0.0016535758577924762,0.003286770747740345,4,11,2415,0.5333333333333333,0.0031508467900748325,0.006264682850430697,8,7,2531,0.2,0.0013599274705349048,0.0027014858171994596,3,12,2203,0.0,0.0,0.0,0,15,2051,0.2,0.0011135857461024498,0.0022148394241417496,3.0,12.0,2691,0.2,0.0010968921389396709,0.002181818181818182,3.0,12.0,2732,,,,,,,,,,,,
127,100099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1938,0.0,0.0,0.0,0,0,2222,0.0,0.0,0.0,0,0,1510,0.0,0.0,0.0,0,0,1991,0.0,0.0,0.0,0.0,0.0,2014,,,,,,,,,,,,,,,,,,
128,326025,0.6172539489671932,0.5202916160388822,0.21305075292805353,0.18307409852268025,0.3064312736443884,0.2684926947339041,0.5467800729040098,0.18130539887187752,0.2723146747352496,450,373,2032,0.3827460510328068,0.16220391349124613,0.22784810126582275,315,508,1627,0.6172539489671932,0.1519138755980861,0.24382049436045114,508,315,2836,0.5905224787363305,0.20689655172413793,0.3064312736443884,486,337,1863,0.4641555285540705,0.21305075292805353,0.29204892966360857,382.0,441.0,1411,,,,,,,,,,,,,,,,,,
129,141012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1015,0.0,0.0,0.0,0,0,1249,0.0,0.0,0.0,0,0,946,0.0,0.0,0.0,0,0,1288,0.0,0.0,0.0,0.0,0.0,1707,,,,,,,,,,,,,,,,,,
130,238025,0.9411764705882353,0.6235294117647058,0.0061162079510703364,0.004585494514129989,0.012153437143942271,0.009101912006471098,0.5882352941176471,0.005268703898840885,0.010443864229765011,10,7,1888,0.9411764705882353,0.005728607232366631,0.011387900355871885,16,1,2777,0.6470588235294118,0.005813953488372093,0.011524358302776322,11,6,1881,0.0,0.0,0.0,0,17,1754,0.9411764705882353,0.0061162079510703364,0.012153437143942271,16.0,1.0,2600,,,,,,,,,,,,,,,,,,
131,92014,0.9635036496350365,0.7632116788321168,0.1790073230268511,0.13889952850734175,0.3019213174748399,0.23403091202762827,0.8992700729927007,0.1429566024599675,0.24669603524229075,616,69,3693,0.6,0.15330100708690786,0.24420677361853832,411,274,2270,0.910948905109489,0.14878397711015737,0.2557901209264194,624,61,3570,0.9635036496350365,0.1790073230268511,0.3019213174748399,660,25,3027,0.44233576642335765,0.07044873285282492,0.12154031287605296,303.0,382.0,3998,,,,,,,,,,,,,,,,,,
132,120003,0.9775668679896462,0.7887546735691688,0.3246753246753247,0.22773515302981137,0.4416229643941485,0.3482137150620599,0.7808455565142364,0.17313946814616415,0.28343250861259006,905,254,4322,0.7817083692838654,0.17058934287328187,0.2800618238021638,906,253,4405,0.6902502157031924,0.3246753246753247,0.4416229643941485,800,359,1664,0.9775668679896462,0.22064264849074974,0.36002542103590723,1133,26,4002,0.7368421052631579,0.22181818181818183,0.3409862247953684,854.0,305.0,2996,0.7653149266609146,0.2555459521751657,0.38315334773218146,887.0,272.0,2584,,,,,,,,,,,,
133,206097,0.7448979591836735,0.5232426303854876,0.07710280373831775,0.06282096724449467,0.1383647798742138,0.1110184269910252,0.5034013605442177,0.06060606060606061,0.10818713450292397,148,146,2294,0.24149659863945577,0.05711987127916331,0.09238776837996096,71,223,1172,0.673469387755102,0.07710280373831775,0.1383647798742138,198,96,2370,0.7448979591836735,0.05901374292643492,0.10936329588014983,219,75,3492,0.6122448979591837,0.06574141709276844,0.11873350923482848,180.0,114.0,2558,0.36394557823129253,0.05734190782422294,0.09907407407407408,107.0,187.0,1759,,,,,,,,,,,,
134,334025,0.9690189328743546,0.5401606425702812,0.2456369982547993,0.1458394266289299,0.3919248172641838,0.22568965145276468,0.24612736660929432,0.09022082018927445,0.13204062788550325,143,438,1442,0.3528399311531842,0.14887436456063907,0.20939734422880493,205,376,1172,0.540447504302926,0.1650893796004206,0.25291985501409586,314,267,1588,0.540447504302926,0.151252408477842,0.23635679337598797,314,267,1762,0.5920826161790017,0.07396258869060417,0.13149847094801223,344.0,237.0,4307,0.9690189328743546,0.2456369982547993,0.3919248172641838,563.0,18.0,1729,,,,,,,,,,,,
135,168084,1.0,0.8282051282051283,0.035842293906810034,0.02601385089490813,0.06900517538815411,0.05041752253263492,0.07692307692307693,0.0031036623215394167,0.005966587112171838,5,60,1606,0.9230769230769231,0.035842293906810034,0.06900517538815411,60,5,1614,1.0,0.028126352228472522,0.054713804713804715,65,0,2246,1.0,0.02847130968024529,0.05536626916524701,65,0,2218,0.9692307692307692,0.02782685512367491,0.054100472305710606,63.0,2.0,2201,1.0,0.03271263210870659,0.06335282651072124,65.0,0.0,1922,,,,,,,,,,,,
136,253092,0.8407894736842105,0.35131578947368425,0.24250474383301707,0.13389012572019587,0.3764359351988218,0.19066995626690147,0.20657894736842106,0.11493411420204978,0.14769520225776106,157,603,1209,0.22236842105263158,0.12426470588235294,0.15943396226415096,169,591,1191,0.8407894736842105,0.24250474383301707,0.3764359351988218,639,121,1996,0.22236842105263158,0.09970501474926254,0.13767820773930753,169,591,1526,0.2644736842105263,0.08804204993429698,0.132106473874466,201.0,559.0,2082,,,,,,,,,,,,,,,,,,
137,147077,0.697928026172301,0.5899672846237731,0.2286348501664817,0.19315436123965712,0.3414364640883978,0.2891289193351238,0.46673936750272627,0.1968721251149954,0.27693303138143,428,489,1746,0.5398037077426391,0.19627279936558287,0.28787438208781624,495,422,2027,0.5714285714285714,0.17963661295851902,0.2733437663015128,524,393,2393,0.697928026172301,0.16435541859270672,0.26605695281646224,640,277,3254,0.6739367502726281,0.2286348501664817,0.3414364640883978,618.0,299.0,2085,,,,,,,,,,,,,,,,,,
138,249021,0.9448275862068966,0.6310344827586206,0.050535077288941736,0.03185873999688813,0.09304871373836893,0.06027934239626087,0.5862068965517241,0.050535077288941736,0.09304871373836893,85,60,1597,0.4482758620689655,0.0184083828943642,0.0353645266594124,65,80,3466,0.5793103448275863,0.03139013452914798,0.05955334987593053,84,61,2592,0.9448275862068966,0.029608817808515236,0.057418273260687346,137,8,4490,0.6206896551724138,0.023474178403755867,0.045237496858507156,90.0,55.0,3744,0.6068965517241379,0.03773584905660377,0.07105369398465886,88.0,57.0,2244,,,,,,,,,,,,
139,2018,0.9715215622457283,0.5506916192026037,0.2750796178343949,0.24210138381728089,0.3881033642125792,0.32764952822399884,0.9715215622457283,0.24248578391551584,0.3881033642125792,1194,35,3730,0.4629780309194467,0.23688592839300582,0.31341228311759844,569,660,1833,0.5622457282343368,0.2750796178343949,0.3694199411921945,691,538,1821,0.323026851098454,0.2210467706013363,0.26247933884297514,397,832,1399,0.43368592351505286,0.23500881834215168,0.3048327137546468,533.0,696.0,1735,,,,,,,,,,,,,,,,,,
140,207038,0.9045092838196287,0.41909814323607425,0.08943089430894309,0.04700524721273852,0.1627684964200477,0.08359245696109216,0.3660477453580902,0.04781704781704782,0.08458473797119216,138,239,2748,0.3103448275862069,0.06100104275286757,0.1019607843137255,117,260,1801,0.0,0.0,0.0,0,377,1065,0.5145888594164456,0.036777251184834124,0.0686482661004954,194,183,5081,0.9045092838196287,0.08943089430894309,0.1627684964200477,341.0,36.0,3472,,,,,,,,,,,,,,,,,,
141,79073,0.7004680187207488,0.3619344773790951,0.16201117318435754,0.11211866148448517,0.25186729199235713,0.16897757891747434,0.24024960998439937,0.0790757381258023,0.11898783079003283,308,974,3587,0.27301092043681746,0.10842627013630732,0.15521064301552107,350,932,2878,0.24102964118564743,0.08892086330935252,0.1299138112255623,309,973,3166,0.28939157566302653,0.10924617196702002,0.1586147926464301,371,911,3025,0.22386895475819032,0.09859154929577464,0.1368948247078464,287.0,995.0,2624,0.7004680187207488,0.13855886437278198,0.23135385804457037,898.0,384.0,5583,0.5655226209048362,0.16201117318435754,0.25186729199235713,725.0,557.0,3750.0,,,,,,
142,77062,0.8258064516129032,0.46330645161290324,0.06870229007633588,0.056282497323705445,0.11336032388663968,0.09625001582106127,0.5290322580645161,0.04942736588306208,0.09040793825799337,164,146,3154,0.23225806451612904,0.06870229007633588,0.10603829160530191,72,238,976,0.8258064516129032,0.047424972211930344,0.08969866853538894,256,54,5142,0.23225806451612904,0.06837606837606838,0.10564930300807045,72,238,981,0.2,0.059558117195004805,0.0917838638045892,62.0,248.0,979,0.4645161290322581,0.045512010113780026,0.08290155440414508,144.0,166.0,3020,0.5870967741935483,0.06273698724577732,0.11336032388663968,182.0,128.0,2719.0,0.635483870967742,0.04852216748768473,0.09016018306636156,197.0,113.0,3863.0
143,306051,0.9400749063670412,0.7265917602996255,0.07688723205964586,0.06480077989568289,0.13675922088686282,0.11854478240029336,0.6179775280898876,0.07688723205964586,0.13675922088686282,165,102,1981,0.5205992509363296,0.05350269438029253,0.09703315881326352,139,128,2459,0.8951310861423221,0.06540777230432403,0.1219076766131089,239,28,3415,0.550561797752809,0.05773762765121759,0.10451475293281193,147,120,2399,0.8352059925093633,0.07318674105677715,0.13458056729028364,223.0,44.0,2824,0.9400749063670412,0.06208261192184022,0.11647331786542924,251.0,16.0,3792,,,,,,,,,,,,
144,134067,0.6032863849765259,0.49189581936060806,0.47111801242236023,0.4349854095439783,0.51115215229436,0.4597758172747149,0.5087189805499664,0.47111801242236023,0.48919703321509184,1517,1465,1703,0.42354124748490946,0.42439516129032256,0.42396777442094663,1263,1719,1713,0.46680080482897385,0.4030110017371164,0.43256681168427596,1392,1590,2062,0.5207914151576123,0.4123738714816782,0.460284528749259,1553,1429,2213,0.6032863849765259,0.4434311067291102,0.51115215229436,1799.0,1183.0,2258,0.42823608316566064,0.4555833036032822,0.4414866032843561,1277.0,1705.0,1526,,,,,,,,,,,,
145,347031,0.16666666666666666,0.08333333333333333,0.0007836990595611285,0.00038000047601710173,0.0015600624024960997,0.0007564818283795872,0.08333333333333333,0.0003237293622531564,0.0006449532408900355,1,11,3088,0.0,0.0,0.0,0,12,3687,0.16666666666666666,0.0007836990595611285,0.0015600624024960997,2,10,2550,0.08333333333333333,0.00032331070158422246,0.0006441223832528181,1,11,3092,0.08333333333333333,0.0004692632566870014,0.0009332711152589826,1.0,11.0,2130,,,,,,,,,,,,,,,,,,
146,123057,0.6666666666666666,0.2444444444444444,0.0025466893039049238,0.0009198237189602682,0.005073995771670191,0.0018327391215006788,0.1111111111111111,0.0003632401017072285,0.000724112961622013,1,8,2752,0.0,0.0,0.0,0,9,3375,0.6666666666666666,0.0025466893039049238,0.005073995771670191,6,3,2350,0.4444444444444444,0.0016891891891891893,0.0033655868742111907,4,5,2364,0.0,0.0,0.0,0.0,9.0,1891,,,,,,,,,,,,,,,,,,
147,189096,0.3311965811965812,0.2394349477682811,0.12718818380743982,0.10771319858418865,0.18379446640316205,0.14572480827521325,0.18162393162393162,0.08959943780744906,0.12,255,1149,2591,0.24287749287749288,0.10898050495365931,0.15045223913523054,341,1063,2788,0.10683760683760683,0.10281014393420151,0.10478519035976247,150,1254,1309,0.33048433048433046,0.1170534813319879,0.17287630402384502,464,940,3500,0.24358974358974358,0.10064743967039436,0.14244064972927944,342.0,1062.0,3056,0.3311965811965812,0.12718818380743982,0.18379446640316205,465.0,939.0,3191,,,,,,,,,,,,
148,223004,0.9310344827586207,0.9002998500749625,0.41223940820443844,0.24001718992218005,0.5691736304549674,0.36668431359317116,0.9220389805097451,0.33135775862068967,0.4875148632580262,615,52,1241,0.9220389805097451,0.2192513368983957,0.3542626728110599,615,52,2190,0.9190404797601199,0.41223940820443844,0.5691736304549674,613,54,874,0.8305847076461769,0.23746249464209174,0.3693333333333334,554,113,1779,0.8770614692653673,0.15073434681783046,0.25725593667546176,585.0,82.0,3296,0.9310344827586207,0.0890577943496343,0.162565445026178,621.0,46.0,6352,,,,,,,,,,,,
