"",id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
149,145059,0.6894679695982627,0.5637350705754615,0.193419740777667,0.15199781453807626,0.26511786812435945,0.23584601676569958,0.46796959826275786,0.1370429252782194,0.21200196753566158,431,490,2714,0.4212812160694897,0.193419740777667,0.26511786812435945,388,533,1618,0.6894679695982627,0.14709288858003244,0.24245895379916,635,286,3682,0.5993485342019544,0.14751469802244788,0.23675745228393735,552,369,3190,0.6406080347448425,0.13491882003201464,0.22289384208537968,590.0,331.0,3783,,,,,,,,,,,,,,,,,,
150,277053,0.9129438717067583,0.738602520045819,0.2055050774986638,0.1590999634532676,0.333261105092091,0.26168120357796576,0.722794959908362,0.15515121711335136,0.2554655870445344,631,242,3436,0.7434135166093929,0.16347607052896726,0.26801569275242615,649,224,3321,0.9129438717067583,0.18526266852626685,0.30801932367149754,797,76,3505,0.8808705612829324,0.2055050774986638,0.333261105092091,769,104,2973,0.4329896907216495,0.08610478359908884,0.1436443093292799,378.0,495.0,4012,,,,,,,,,,,,,,,,,,
151,81090,0.92,0.596,0.10370768404083826,0.07771362524441491,0.1786210087922258,0.13608469046146646,0.34,0.07303974221267455,0.12024756852343059,204,396,2589,0.6433333333333333,0.10370768404083826,0.1786210087922258,386,214,3336,0.3433333333333333,0.052072800808897875,0.09043020193151886,206,394,3750,0.92,0.0811764705882353,0.1491891891891892,552,48,6248,0.7333333333333333,0.07857142857142857,0.14193548387096772,440.0,160.0,5160,,,,,,,,,,,,,,,,,,
152,226022,0.12,0.078,0.009150991357397052,0.007841732916987424,0.017005196032120928,0.014160953655189013,0.07666666666666666,0.008496490579977835,0.015297638842700365,23,277,2684,0.02666666666666667,0.005124919923126201,0.00859752821063944,8,292,1553,0.07,0.007586705202312138,0.013689700130378096,21,279,2747,0.09666666666666666,0.008849557522123894,0.016214705060106235,29,271,3248,0.12,0.009150991357397052,0.017005196032120928,36.0,264.0,3898,,,,,,,,,,,,,,,,,,
153,335088,0.5057851239669422,0.4809917355371901,0.09640635798203179,0.0740441212659353,0.15947413546727635,0.1271958538830821,0.49421487603305786,0.07437810945273632,0.1292972972972973,299,306,3721,0.4727272727272727,0.053598200899550225,0.0962800875273523,286,319,5050,0.5057851239669422,0.05248713550600343,0.0951048951048951,306,299,5524,0.46115702479338844,0.09640635798203179,0.15947413546727635,279,326,2615,0.47107438016528924,0.09335080248935473,0.15582285401858936,285.0,320.0,2768,,,,,,,,,,,,,,,,,,
154,104010,0.26785714285714285,0.05357142857142857,0.0075681130171543895,0.0015136226034308778,0.014720314033366046,0.002944062806673209,0.0,0.0,0.0,0,56,3185,0.0,0.0,0.0,0,56,1752,0.0,0.0,0.0,0,56,4197,0.26785714285714285,0.0075681130171543895,0.014720314033366046,15,41,1967,0.0,0.0,0.0,0.0,56.0,4108,,,,,,,,,,,,,,,,,,
155,306052,0.5816326530612245,0.47755102040816333,0.16489874638379942,0.10688833907548556,0.25694966190833957,0.17377873132097157,0.4557823129251701,0.10205635948210205,0.1667703795892968,134,160,1179,0.41496598639455784,0.09084139985107967,0.14905314599877825,122,172,1221,0.47959183673469385,0.10491071428571429,0.17216117216117216,141,153,1203,0.4557823129251701,0.07173447537473233,0.12395929694727105,134,160,1734,0.5816326530612245,0.16489874638379942,0.25694966190833957,171.0,123.0,866,,,,,,,,,,,,,,,,,,
156,108004,0.5454545454545454,0.37272727272727274,0.012624584717607974,0.010110732512369646,0.02453195610071014,0.019579350938056496,0.29545454545454547,0.011926605504587157,0.02292768959435626,13,31,1077,0.29545454545454547,0.011274934952298352,0.02172096908939014,13,31,1140,0.29545454545454547,0.010030864197530864,0.019402985074626865,13,31,1283,0.5454545454545454,0.004696673189823875,0.009313154831199067,24,20,5086,0.4318181818181818,0.012624584717607974,0.02453195610071014,19.0,25.0,1486,,,,,,,,,,,,,,,,,,
157,289011,0.9444444444444444,0.7166666666666666,0.038288288288288286,0.020500435264178524,0.0735930735930736,0.039763727157053085,0.20833333333333334,0.0034924330616996507,0.0068697046027020835,15,57,4280,0.8333333333333334,0.026501766784452298,0.051369863013698634,60,12,2204,0.9444444444444444,0.02214983713355049,0.04328453214513049,68,4,3002,0.9444444444444444,0.038288288288288286,0.0735930735930736,68,4,1708,0.6527777777777778,0.012069851052901901,0.023701462430660614,47.0,25.0,3847,,,,,,,,,,,,,,,,,,
158,302022,1.0,0.9811320754716981,0.053515215110178385,0.03452945941669728,0.10139165009940358,0.06652785875822503,1.0,0.032595325953259535,0.0631328171530673,53,0,1573,0.9811320754716981,0.029936672423719057,0.05810055865921787,52,1,1685,0.9622641509433962,0.053515215110178385,0.10139165009940358,51,2,902,0.9811320754716981,0.030110017371163866,0.05842696629213482,52,1,1675,0.9811320754716981,0.026490066225165563,0.05158730158730159,52.0,1.0,1911,,,,,,,,,,,,,,,,,,
159,130014,1.0,0.6,0.003754106053496011,0.001887938957986441,0.00748013090229079,0.003763727487497465,1.0,0.003754106053496011,0.00748013090229079,8,0,2123,0.0,0.0,0.0,0,8,2027,1.0,0.0031746031746031746,0.006329113924050633,8,0,2512,1.0,0.0025109855618330196,0.005009392611145899,8,0,3178,0.0,0.0,0.0,0.0,8.0,3743,,,,,,,,,,,,,,,,,,
160,118015,0.7586633663366337,0.4282178217821782,0.1897543125980136,0.11415197878920731,0.26681367144432194,0.17630790560240078,0.17202970297029702,0.04375196726471514,0.06976160602258469,139,669,3038,0.3688118811881188,0.07368941641938674,0.12283594394064302,298,510,3746,0.39232673267326734,0.13093762907889303,0.19634561783834006,317,491,2104,0.44925742574257427,0.1897543125980136,0.26681367144432194,363,445,1550,0.7586633663366337,0.13262656858502814,0.22578268876611418,613.0,195.0,4009,,,,,,,,,,,,,,,,,,
161,243095,0.5056657223796034,0.4356940509915014,0.08127002621613749,0.06870206332863507,0.13481517274704033,0.1180112192940598,0.3951841359773371,0.08127002621613749,0.13481517274704033,279,427,3154,0.42776203966005666,0.07005335189051264,0.12039067171616502,302,404,4009,0.3810198300283286,0.07219538378958669,0.1213898916967509,269,437,3457,0.4688385269121813,0.06378878396608209,0.11229855810008481,331,375,4858,0.5056657223796034,0.05620277078085642,0.10116180221025785,357.0,349.0,5995,,,,,,,,,,,,,,,,,,
162,118072,0.9905660377358491,0.38522012578616355,0.02781456953642384,0.010536031415106275,0.05410976552434939,0.020487042725760147,0.08490566037735849,0.0034562211981566822,0.006642066420664207,9,97,2595,0.20754716981132076,0.006526253337288638,0.01265458728789186,22,84,3349,0.009433962264150943,0.0006657789613848203,0.0012437810945273634,1,105,1501,0.14150943396226415,0.005438723712835388,0.010474860335195532,15,91,2743,0.8773584905660378,0.019314641744548288,0.03779719569193253,93.0,13.0,4722,0.9905660377358491,0.02781456953642384,0.05410976552434939,105.0,1.0,3670,,,,,,,,,,,,
163,223060,0.9444444444444444,0.8975308641975309,0.23118766999093382,0.14844932647151624,0.3714493809176984,0.25234857825848306,0.9,0.1781524926686217,0.2974296205630355,243,27,1121,0.9259259259259259,0.15160703456640387,0.2605523710265763,250,20,1399,0.9148148148148149,0.13336933045356372,0.23279924599434496,247,23,1605,0.9444444444444444,0.23118766999093382,0.3714493809176984,255,15,848,0.7703703703703704,0.08087091757387248,0.14637579169598877,208.0,62.0,2364,0.9296296296296296,0.1155085135757018,0.20548505935325423,251.0,19.0,1922,,,,,,,,,,,,
164,344010,0.8576214405360134,0.7229480737018426,0.26432627774909656,0.18625565996426235,0.40410418310970797,0.29179648276212805,0.6298157453936348,0.23470661672908863,0.3419736243747158,376,221,1226,0.6482412060301508,0.10813076278290025,0.1853448275862069,387,210,3192,0.6415410385259631,0.10385032537960955,0.17876312718786463,383,214,3305,0.8375209380234506,0.22026431718061673,0.34879665155214507,500,97,1770,0.8576214405360134,0.26432627774909656,0.40410418310970797,512.0,85.0,1425,,,,,,,,,,,,,,,,,,
165,101084,0.9733879222108496,0.9198225861480726,0.44438902743142145,0.3512631182536043,0.5975855130784707,0.5020444662945425,0.9119754350051177,0.44438902743142145,0.5975855130784707,891,86,1114,0.9447287615148413,0.3702366626554352,0.5319884726224784,923,54,1570,0.9078812691914022,0.4312105007292173,0.5847066578773895,887,90,1170,0.9733879222108496,0.20420871805883617,0.3375931842385516,951,26,3706,0.8945752302968271,0.323943661971831,0.47564625850340136,874.0,103.0,1824,0.8863868986693961,0.33359013867488446,0.4847467114469633,866.0,111.0,1730,,,,,,,,,,,,
166,384022,0.966282165039929,0.40709849157054123,0.2960043490078826,0.1787836128441807,0.45318352059925093,0.24346135859939935,0.2511091393078971,0.13872549019607844,0.1787180296810862,283,844,1757,0.3007985803016859,0.14443971026842778,0.19516407599309155,339,788,2008,0.2626441881100266,0.14237614237614238,0.18465377417342485,296,831,1783,0.2546583850931677,0.17237237237237238,0.20558739255014324,287,840,1378,0.966282165039929,0.2960043490078826,0.45318352059925093,1089.0,38.0,2590,,,,,,,,,,,,,,,,,,
167,100007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1626,0.0,0.0,0.0,0,0,2062,0.0,0.0,0.0,0,0,3221,0.0,0.0,0.0,0,0,2660,0.0,0.0,0.0,0.0,0.0,3747,,,,,,,,,,,,,,,,,,
168,207049,0.7321428571428571,0.5255102040816327,0.040553907022749754,0.02397815306902884,0.07685098406747891,0.04577093783479824,0.4732142857142857,0.02013677811550152,0.038629737609329445,53,59,2579,0.6160714285714286,0.024373013069586717,0.046890927624872576,69,43,2762,0.5803571428571429,0.03412073490813648,0.06445215666831929,65,47,1840,0.0,0.0,0.0,0,112,1526,0.6339285714285714,0.02981940361192776,0.056959486562374644,71.0,41.0,2310,0.7321428571428571,0.040553907022749754,0.07685098406747891,82.0,30.0,1940,0.6428571428571429,0.01884323475529966,0.036613272311212815,72.0,40.0,3749.0,,,,,,
169,69007,0.49373433583959897,0.393796992481203,0.11193379790940766,0.09373726606733387,0.17563218390804597,0.15043968170987113,0.38847117794486213,0.08698092031425365,0.14213663457129758,310,488,3254,0.49373433583959897,0.0976456009913259,0.16304572729153735,394,404,3641,0.21929824561403508,0.0734985300293994,0.1100975149418056,175,623,2206,0.487468671679198,0.0941432720232333,0.15780933062880326,389,409,3743,0.32205513784461154,0.11193379790940766,0.16612798965740141,257.0,541.0,2039,0.41729323308270677,0.09964093357271095,0.16086956521739132,333.0,465.0,3009,0.47869674185463656,0.10754504504504504,0.17563218390804597,382.0,416.0,3170.0,0.3433583959899749,0.07851002865329514,0.12779850746268656,274.0,524.0,3216.0
170,41006,0.8571428571428571,0.7714285714285715,0.003949967083607637,0.0027587946463010528,0.007863695937090433,0.005495718123830525,0.7142857142857143,0.003067484662576687,0.006108735491753207,5,2,1625,0.8571428571428571,0.003949967083607637,0.007863695937090433,6,1,1513,0.7142857142857143,0.001402524544179523,0.002799552071668533,5,2,3560,0.8571428571428571,0.003898635477582846,0.007761966364812419,6,1,1533,0.7142857142857143,0.0014753614635585719,0.002944640753828033,5.0,2.0,3384,,,,,,,,,,,,,,,,,,
171,268074,0.5238095238095238,0.10476190476190476,0.0032640949554896144,0.0006528189910979229,0.006487761722205839,0.0012975523444411679,0.0,0.0,0.0,0,21,1666,0.0,0.0,0.0,0,21,5034,0.0,0.0,0.0,0,21,2632,0.0,0.0,0.0,0,21,1918,0.5238095238095238,0.0032640949554896144,0.006487761722205839,11.0,10.0,3359,,,,,,,,,,,,,,,,,,
172,268048,0.40329218106995884,0.3318930041152263,0.34295415959252973,0.19005370820717576,0.2588084561178732,0.21907764443659983,0.40329218106995884,0.15059546676911256,0.2193006993006993,392,580,2211,0.2911522633744856,0.20702267739575714,0.24198375374091494,283,689,1084,0.20781893004115226,0.34295415959252973,0.2588084561178732,202,770,387,0.389917695473251,0.12104758862983073,0.18474287106994883,379,593,2752,0.36728395061728397,0.12864864864864864,0.19055244195356283,357.0,615.0,2418,,,,,,,,,,,,,,,,,,
173,130066,0.2689075630252101,0.1411764705882353,0.013973799126637555,0.007121571832375202,0.026567040265670402,0.0135361422937822,0.11764705882352941,0.0061755624172915745,0.01173512154233026,14,105,2253,0.12605042016806722,0.004011767852366943,0.0077760497667185065,15,104,3724,0.10084033613445378,0.005412719891745603,0.010273972602739725,12,107,2205,0.09243697478991597,0.006034009873834339,0.01132852729145211,11,108,1812,0.2689075630252101,0.013973799126637555,0.026567040265670402,32.0,87.0,2258,,,,,,,,,,,,,,,,,,
174,71099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3965,0.0,0.0,0.0,0,0,2324,0.0,0.0,0.0,0,0,2767,0.0,0.0,0.0,0,0,4205,0.0,0.0,0.0,0.0,0.0,3873,,,,,,,,,,,,,,,,,,
175,23050,0.7740440324449595,0.7182309772112784,0.13142350856467808,0.12098269244201341,0.21437782076079948,0.20621323121432447,0.7450753186558516,0.11340388007054673,0.19684677789683147,643,220,5027,0.5156431054461182,0.13142350856467808,0.20946104965874324,445,418,2941,0.7566628041714948,0.11594460227272728,0.2010777521170131,653,210,4979,0.7740440324449595,0.12183111435345614,0.21052631578947367,668,195,4815,0.7705677867902665,0.12450851900393185,0.21437782076079948,665.0,198.0,4676,0.7473928157589803,0.11878453038674033,0.20498967106308597,645.0,218.0,4785,,,,,,,,,,,,
176,156054,1.0,0.6333333333333333,0.010208087946603848,0.006564625108423192,0.02017850213426465,0.012990609450704866,0.5333333333333333,0.006920415224913495,0.013663535439795047,16,14,2296,0.8666666666666667,0.010208087946603848,0.02017850213426465,26,4,2521,0.0,0.0,0.0,0,30,1604,1.0,0.008244023083264633,0.016353229762878167,30,0,3609,0.7666666666666667,0.007450599287333981,0.014757779916586462,23.0,7.0,3064,,,,,,,,,,,,,,,,,,
177,163004,0.8976377952755905,0.6377952755905512,0.044271844660194175,0.025131459197040733,0.0843819393042191,0.048195570398787316,0.6535433070866141,0.013237639553429027,0.02594966390495545,83,44,6187,0.44881889763779526,0.019621342512908778,0.037598944591029027,57,70,2848,0.6377952755905512,0.020255063765941484,0.03926320891904993,81,46,3918,0.5511811023622047,0.02827140549273021,0.05378409527468306,70,57,2406,0.8976377952755905,0.044271844660194175,0.0843819393042191,114.0,13.0,2461,,,,,,,,,,,,,,,,,,
178,346016,1.0,0.9878453038674033,0.11362209667294414,0.08353193532597004,0.2040586245772266,0.1533884689989443,1.0,0.11362209667294414,0.2040586245772266,181,0,1412,0.9779005524861878,0.06385281385281386,0.1198780900778869,177,4,2595,1.0,0.1013437849944009,0.1840366039654296,181,0,1605,0.9613259668508287,0.05771144278606965,0.10888610763454318,174,7,2841,1.0,0.0811295383236217,0.15008291873963517,181.0,0.0,2050,,,,,,,,,,,,,,,,,,
179,326085,0.8318318318318318,0.7963963963963964,0.203125,0.17441487416246698,0.3245192307692308,0.2852517049040464,0.8048048048048048,0.14068241469816273,0.2394995531724754,268,65,1637,0.8108108108108109,0.20285499624342598,0.3245192307692308,270,63,1061,0.7807807807807807,0.203125,0.3223806571605704,260,73,1020,0.8318318318318318,0.17767799871712636,0.2928118393234672,277,56,1282,0.7537537537537538,0.14773396115361978,0.2470472440944882,251.0,82.0,1448,,,,,,,,,,,,,,,,,,
180,100039,0.7,0.6200000000000001,0.04473438956197577,0.026229785299600607,0.08326105810928014,0.04970273489551014,0.6,0.02208927749654855,0.0426098535286285,48,32,2125,0.6875,0.010811873402791428,0.02128894910005806,55,25,5032,0.6,0.04473438956197577,0.08326105810928014,48,32,1025,0.5125,0.036574487065120426,0.06827643630308075,41,39,1080,0.7,0.01693889897156685,0.03307737743650325,56.0,24.0,3250,,,,,,,,,,,,,,,,,,
181,29030,1.0,0.7192982456140351,0.022296015180265655,0.01441928578229674,0.04341801385681293,0.028230364522009638,0.38596491228070173,0.012318029115341545,0.02387411828540423,22,35,1764,0.22807017543859648,0.004634581105169341,0.009084556254367574,13,44,2792,0.8245614035087719,0.022296015180265655,0.04341801385681293,47,10,2061,0.9473684210526315,0.015748031496062992,0.03098106712564544,54,3,3375,0.9298245614035088,0.015592821418064137,0.030671296296296294,53.0,4.0,3346,1.0,0.01592623637887678,0.03135313531353135,57.0,0.0,3522,,,,,,,,,,,,
182,33044,1.0,0.9892617449664429,0.1828358208955224,0.09320678051326223,0.30849947534102834,0.16734591026463652,0.9932885906040269,0.08356860530773574,0.15416666666666667,148,1,1623,0.9865771812080537,0.1828358208955224,0.30849947534102834,147,2,657,0.9865771812080537,0.06706204379562043,0.12558735583084152,147,2,2045,1.0,0.0645021645021645,0.12118747458316391,149,0,2161,0.9798657718120806,0.06806526806526807,0.12728857890148212,146.0,3.0,1999,,,,,,,,,,,,,,,,,,
183,103078,0.9488817891373802,0.8546325878594248,0.28516377649325625,0.20486184408240113,0.4067796610169491,0.32613566036657704,0.9249201277955271,0.18043004051106262,0.3019556714471968,579,47,2630,0.9488817891373802,0.20149253731343283,0.3324006715165081,594,32,2354,0.8514376996805112,0.1895448079658606,0.310063990692263,533,93,2279,0.8386581469648562,0.16767805812839348,0.2794783071599681,525,101,2606,0.7092651757188498,0.28516377649325625,0.4067796610169491,444.0,182.0,1113,,,,,,,,,,,,,,,,,,
184,117025,0.9799270072992701,0.8076642335766424,0.2193627450980392,0.1802485161733459,0.35847797062750336,0.2945679903280071,0.9799270072992701,0.2193627450980392,0.35847797062750336,537,11,1911,0.9708029197080292,0.2061216582719876,0.3400447427293065,532,16,2049,0.8193430656934306,0.1803937324226597,0.2956865327625947,449,99,2040,0.7828467153284672,0.1703056768558952,0.27975220084773395,429,119,2090,0.4854014598540146,0.12505876821814763,0.1988785046728972,266.0,282.0,1861,,,,,,,,,,,,,,,,,,
185,288024,0.5903614457831325,0.5052208835341365,0.12219873150105708,0.10422632293890144,0.19352568613652354,0.16927255115035322,0.2901606425702811,0.12219873150105708,0.1719726271942874,289,707,2076,0.5240963855421686,0.10961780764384713,0.18131295588746094,522,474,4240,0.5692771084337349,0.08570133010882709,0.14897530215449292,567,429,6049,0.5903614457831325,0.08629292632814793,0.1505761843790013,588,408,6226,0.5522088353413654,0.11732081911262798,0.19352568613652354,550.0,446.0,4138,,,,,,,,,,,,,,,,,,
186,388018,0.9623100303951367,0.6773252279635259,0.28363082281236396,0.22885890398800965,0.4176951434524763,0.3353153359778071,0.9623100303951367,0.18074902945878055,0.30433528789772185,1583,62,7175,0.4127659574468085,0.22160574412532638,0.28838394563601616,679,966,2385,0.79209726443769,0.28363082281236396,0.4176951434524763,1303,342,3291,0.45653495440729486,0.1765397273154678,0.2546194270215291,751,894,3503,0.7629179331306991,0.2817691962281096,0.411542875881292,1255.0,390.0,3199,,,,,,,,,,,,,,,,,,
187,48025,0.7903225806451613,0.3967741935483871,0.015231582219459123,0.006930655635132232,0.029887160719731628,0.013620392327250343,0.7903225806451613,0.015231582219459123,0.029887160719731628,49,13,3168,0.14516129032258066,0.0025936599423631124,0.0050962627406568525,9,53,3461,0.22580645161290322,0.003971631205673759,0.007805965988291051,14,48,3511,0.24193548387096775,0.00441956393635828,0.008680555555555556,15,47,3379,0.5806451612903226,0.00843684087180689,0.016632016632016633,36.0,26.0,4231,,,,,,,,,,,,,,,,,,
188,267036,0.3870967741935484,0.18709677419354837,0.004095962551199532,0.0018645217390504038,0.008045977011494253,0.003684355608077107,0.0,0.0,0.0,0,31,3778,0.1935483870967742,0.0012224938875305623,0.0024296416278598906,6,25,4902,0.22580645161290322,0.004095962551199532,0.008045977011494253,7,24,1702,0.12903225806451613,0.0008445945945945946,0.0016782043213761275,4,27,4732,0.3870967741935484,0.00315955766192733,0.006267955079655263,12.0,19.0,3786,,,,,,,,,,,,,,,,,,
189,41029,0.46677215189873417,0.3863396624472573,0.13246519982038618,0.09641175645498819,0.2063658621895768,0.1539285429346279,0.3022151898734177,0.07567353407290016,0.12103929024081116,191,441,2333,0.43670886075949367,0.09903121636167922,0.16145071658379642,276,356,2511,0.27531645569620256,0.061636556854410204,0.10072358900144718,174,458,2649,0.4477848101265823,0.12863636363636363,0.1998587570621469,283,349,1917,0.38924050632911394,0.08102766798418973,0.1341330425299891,246.0,386.0,2790,0.46677215189873417,0.13246519982038618,0.2063658621895768,295.0,337.0,1932,,,,,,,,,,,,
190,69000,0.43288590604026844,0.3899328859060403,0.16714422158548234,0.14702342796203957,0.23554473524041386,0.21327650500661316,0.38814317673378074,0.1486081370449679,0.21492722205017034,347,547,1988,0.39149888143176736,0.16714422158548234,0.23427041499330653,350,544,1744,0.38478747203579416,0.13955375253549696,0.2048228639476035,344,550,2121,0.43288590604026844,0.16178929765886288,0.23554473524041386,387,507,2005,0.3523489932885906,0.11802173098538779,0.1768172888015717,315.0,579.0,2354,,,,,,,,,,,,,,,,,,
191,196088,0.17557251908396945,0.16488549618320608,0.010136624063464082,0.0089011940823954,0.01916666666666667,0.01688314779689949,0.16793893129770993,0.009373668512995313,0.01775625504439064,22,109,2325,0.17557251908396945,0.008604564160119716,0.01640513552068474,23,108,2650,0.16030534351145037,0.007562117392870004,0.014442916093535077,21,110,2756,0.17557251908396945,0.010136624063464082,0.01916666666666667,23,108,2246,0.1450381679389313,0.008828996282527882,0.016644765659220323,19.0,112.0,2133,,,,,,,,,,,,,,,,,,
192,226043,0.8985355648535565,0.6700836820083682,0.14805239572561185,0.1257539637061075,0.25421722403077834,0.2111858607134145,0.4665271966527197,0.10841030627126884,0.17593688362919133,446,510,3668,0.46548117154811713,0.1068683957732949,0.173828125,445,511,3719,0.8985355648535565,0.14805239572561185,0.25421722403077834,859,97,4943,0.7269874476987448,0.12694063926940638,0.21614056911833304,695,261,4780,0.7928870292887029,0.1384980814909556,0.23580650178876966,758.0,198.0,4715,,,,,,,,,,,,,,,,,,
193,141048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1020,0.0,0.0,0.0,0,0,2503,0.0,0.0,0.0,0,0,2062,0.0,0.0,0.0,0,0,1762,0.0,0.0,0.0,0.0,0.0,1598,,,,,,,,,,,,,,,,,,
194,196062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2190,0.0,0.0,0.0,0,0,2635,0.0,0.0,0.0,0,0,2872,0.0,0.0,0.0,0,0,2351,0.0,0.0,0.0,0.0,0.0,2517,,,,,,,,,,,,,,,,,,
195,16004,0.8170914542728636,0.7130434782608696,0.23394833948339483,0.15717053403165196,0.3135509396636993,0.24961742632162628,0.7526236881559221,0.12331122574306068,0.21190375685943438,502,165,3569,0.4752623688155922,0.23394833948339483,0.3135509396636993,317,350,1038,0.8170914542728636,0.12244439451808582,0.21297381789761624,545,122,3906,0.7691154422788605,0.15400780546382467,0.25662831415707854,513,154,2818,0.7511244377811095,0.1521409049498937,0.25303030303030305,501.0,166.0,2792,,,,,,,,,,,,,,,,,,
196,71076,0.6503496503496503,0.49790209790209794,0.022682926829268292,0.01954734364507768,0.04383690784822059,0.03760269193601008,0.5034965034965035,0.018759770713913496,0.03617181612660135,72,71,3766,0.46153846153846156,0.020338983050847456,0.03896103896103896,66,77,3179,0.4755244755244755,0.017796388380005235,0.0343087790110999,68,75,3753,0.6503496503496503,0.022682926829268292,0.04383690784822059,93,50,4007,0.3986013986013986,0.018158649251353933,0.03473491773308958,57.0,86.0,3082,,,,,,,,,,,,,,,,,,
197,281017,0.8201438848920863,0.7597122302158273,0.2024866785079929,0.15797018102388205,0.3247863247863248,0.2606880093424306,0.7248201438848921,0.15253595760787284,0.25203252032520324,403,153,2239,0.7320143884892086,0.17029288702928871,0.27630685675492195,407,149,1983,0.7212230215827338,0.13644096631507316,0.22947067238912733,401,155,2538,0.8201438848920863,0.2024866785079929,0.3247863247863248,456,100,1796,0.8003597122302158,0.1280944156591825,0.2208436724565757,445.0,111.0,3029,,,,,,,,,,,,,,,,,,
198,105027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1747,0.0,0.0,0.0,0,0,2181,0.0,0.0,0.0,0,0,1901,0.0,0.0,0.0,0,0,1785,0.0,0.0,0.0,0.0,0.0,1735,,,,,,,,,,,,,,,,,,
199,159002,0.5284640171858217,0.439312567132116,0.296220633299285,0.1922115007682498,0.3637062668204536,0.2546377184842775,0.5080558539205156,0.2832335329341317,0.3637062668204536,473,458,1197,0.5134264232008593,0.15102685624012638,0.2333984375,478,453,2687,0.31149301825993553,0.296220633299285,0.3036649214659686,290,641,689,0.4672395273899033,0.09886363636363636,0.16319639842431063,435,496,3965,0.5284640171858217,0.23240434577231933,0.3228346456692914,492.0,439.0,1625,0.3071965628356606,0.09152,0.14102564102564105,286.0,645.0,2839,,,,,,,,,,,,
