,id,precision,recall,f1,tp,fp,fn
250,241048,0.19827756099483662,1.0,0.3309376182096278,10061,40681,0
251,253027,0.28495605385533074,1.0,0.4435265361805332,11704,29369,0
252,253055,0.21525249496723348,1.0,0.35425147590096046,10051,36643,0
253,260058,0.296881392917216,1.0,0.45783892735080184,13061,30933,0
254,271035,0.26284097797534856,1.0,0.41626932061825983,13008,36482,0
255,285079,0.29086599180057127,1.0,0.4506524978551109,14970,36497,0
256,291000,0.11855425661326571,1.0,0.21197765939798344,5750,42751,0
257,295087,0.2560411467526934,1.0,0.4076954762423978,8413,24445,0
258,296007,0.25002764080224665,1.0,0.40003537944454276,11307,33916,0
259,296059,0.2292097404089134,1.0,0.37293837312526285,7982,26842,0
260,299086,0.2877398970198159,1.0,0.44689132904202955,14753,36519,0
261,300091,0.16686903729401562,1.0,0.2860115950646648,4810,24015,0
262,302008,0.31985371500736687,1.0,0.48468055417123496,12157,25851,0
263,304034,0.1070931849791377,1.0,0.1934673366834171,5082,42372,0
264,304074,0.18986731613263313,1.0,0.3191403168375941,7484,31933,0
265,306005,0.16112948359196133,1.0,0.27753921654543856,6334,32976,0
266,3096,0.3324051237170817,1.0,0.4989550367229951,4178,8391,0
267,33039,0.1279318126863867,1.0,0.22684316772960322,6349,43279,0
268,351093,0.2426067537389186,1.0,0.39048033983226227,7170,22384,0
269,361010,0.28233800610431353,1.0,0.44034880781868735,10453,26570,0
270,37073,0.3582593921087408,1.0,0.5275272075277635,18977,33993,0
271,376043,0.15028901734104047,1.0,0.2613065326633166,6396,36162,0
272,38082,0.29401548592517546,1.0,0.45442344256794537,20315,48780,0
273,38092,0.29732306905132916,1.0,0.4583639590541582,12784,30213,0
274,385039,0.20044363783020772,1.0,0.33394926927599533,7952,31720,0
275,41033,0.21771701982228298,1.0,0.3575822892810634,7963,28612,0
276,41069,0.16381386436025586,1.0,0.28151213759651117,6326,32291,0
277,42012,0.21779676313097887,1.0,0.35768983745862354,10860,39003,0
278,42049,0.46898870536005743,1.0,0.6385191440190218,14367,16267,0
279,43074,0.13739500050602166,1.0,0.24159592831847385,6788,42617,0
280,45096,0.1940123554569935,1.0,0.3249754570299026,6124,25441,0
281,54082,0.22584547858871196,1.0,0.3684729968555625,8027,27515,0
282,55073,0.2641825124995079,1.0,0.41794995562337484,13421,37381,0
283,58060,0.06919585409793874,1.0,0.12943532063415647,5915,79567,0
284,62096,0.24548482431861895,1.0,0.39419962335216574,5233,16084,0
285,65033,0.2754876955952299,1.0,0.43197232955927256,15986,42042,0
286,66053,0.15700949952707982,1.0,0.2714057224098098,7636,40998,0
287,69015,0.3429553424212164,1.0,0.5107472029604524,14768,28293,0
288,69020,0.16111405713231733,1.0,0.2775163320823653,6988,36385,0
289,69040,0.27551096803174363,1.0,0.43200093913247634,18400,48385,0
290,76053,0.15409433531292827,1.0,0.26703941020756533,5397,29627,0
291,78004,0.2861983803342714,1.0,0.4450299187282308,9966,24856,0
292,8023,0.10515562024182713,1.0,0.19030011396732935,3757,31971,0
293,85048,0.22058293761257572,1.0,0.3614386713352383,13471,47599,0
294,86000,0.15722861068923122,1.0,0.2717330166864571,6522,34959,0
295,86016,0.22140460817825042,1.0,0.3625409740486895,13991,49201,0
296,86068,0.10503440782325245,1.0,0.19010160603080958,4930,42007,0
297,87046,0.3220706086203162,1.0,0.48722149410222804,20818,43820,0
298,89072,0.1893824569585325,1.0,0.31845510390798587,9746,41716,0
299,97033,0.20022528007793472,1.0,0.3336461636017755,6577,26271,0
300,100007,0.22288250877067373,1.0,0.364519906323185,6226,21708,0
301,100039,0.1675130849354822,1.0,0.2869571006902062,6465,32129,0
302,100099,0.2649773396407423,1.0,0.41894401004210363,8010,22219,0
303,10081,0.2274029205991454,1.0,0.37054322876817136,9686,32908,0
304,101027,0.20454604494090142,1.0,0.33962345532575644,7874,30621,0
305,101084,0.23173103639899972,1.0,0.37626889239792466,5838,19355,0
306,102062,0.25534411785946415,1.0,0.406811350332945,14143,41245,0
307,103006,0.12439903846153846,1.0,0.22127204703367181,3726,26226,0
308,103029,0.184962954368401,1.0,0.312183522170933,11159,49172,0
309,103078,0.3127608069164265,1.0,0.4764932122723521,13566,29809,0
310,104010,0.18155643646985187,1.0,0.30731741771436644,13053,58842,0
311,104055,0.21043903476134793,1.0,0.34770695378778566,9898,37137,0
312,105027,0.18208166396726622,1.0,0.30806951755967404,6408,28785,0
313,106005,0.2520174672489083,1.0,0.40257819693629837,7214,21411,0
314,106047,0.13780455855383808,1.0,0.2422288740501957,6312,39492,0
315,107014,0.23158814828096283,1.0,0.37608050808902477,10333,34285,0
316,107045,0.18490455535423417,1.0,0.31210033672113935,10103,44536,0
317,107072,0.269759949296221,1.0,0.4248991306518032,10215,27652,0
318,108004,0.09382136378188027,1.0,0.17154787223663928,4396,42459,0
319,108036,0.1736163920574567,1.0,0.29586565632930756,8219,39121,0
320,108069,0.05650070235679725,1.0,0.10695819175653716,2534,42315,0
321,109055,0.10082558829345462,1.0,0.18318176714943304,4079,36377,0
322,112056,0.26504130566189804,1.0,0.4190239551478083,6577,18238,0
323,112090,0.40373098961699194,1.0,0.5752255846786569,28113,41520,0
324,117025,0.2009420364460002,1.0,0.33464069097065946,7807,31045,0
325,118015,0.24298686244204018,1.0,0.39097253524410525,12577,39183,0
326,118031,0.14093189641595608,1.0,0.247046991776932,6264,38183,0
327,118072,0.19650384542592178,1.0,0.32846337465128983,11421,46700,0
328,120003,0.39003147751192474,1.0,0.561183662128369,20197,31586,0
329,120093,0.2817220342595306,1.0,0.4395992683737944,10575,26962,0
330,123057,0.18923476674754358,1.0,0.318246274055853,10997,47116,0
331,128035,0.3310055027513757,1.0,0.4973766104905513,16542,33433,0
332,130014,0.20741377398247754,1.0,0.3435670164642127,7481,28587,0
333,130066,0.18493404982901807,1.0,0.3121423506324313,9464,41711,0
334,134049,0.3095487444436687,1.0,0.4727563532966057,13301,29668,0
335,134067,0.22946504445872282,1.0,0.3732762399271722,11071,37176,0
336,140006,0.17324615920051709,1.0,0.29532789490412126,6969,33257,0
337,140088,0.34200708158076093,1.0,0.5096948984470455,14392,27689,0
338,14085,0.1480147463875588,1.0,0.2578620995127713,6986,40212,0
339,14092,0.25433014454886427,1.0,0.4055234511490391,12070,35388,0
340,141012,0.08375667337853065,1.0,0.15456730359486592,4534,49599,0
341,141048,0.09653021805403644,1.0,0.17606485706402938,4148,38823,0
342,145059,0.26563396442914516,1.0,0.4197642792384406,12964,35840,0
343,145079,0.3233837105068646,1.0,0.48872251931075456,20563,43024,0
344,146074,0.333672886282889,1.0,0.5003818998118444,13430,26819,0
345,147077,0.16282771121623413,1.0,0.28005474868831265,7366,37872,0
346,147080,0.2516714518039633,1.0,0.40213660132815754,12535,37272,0
347,15011,0.3325920639925652,1.0,0.499165608109791,20041,40216,0
348,15062,0.18962509910522143,1.0,0.31879808058496456,8371,35774,0
349,156054,0.25508607198748046,1.0,0.4064837905236908,9291,27132,0
350,157032,0.20968098430708024,1.0,0.346671539070589,8538,32181,0
351,157087,0.2648550993639716,1.0,0.41879121094132155,10702,29705,0
352,159002,0.14197691779036425,1.0,0.24865111646052962,5991,36206,0
353,159022,0.15563128514979824,1.0,0.26934418815015826,7444,40387,0
354,160006,0.2131107105587705,1.0,0.3513458560770759,11232,41473,0
355,16004,0.27589391537241986,1.0,0.4324715590353597,17924,47043,0
356,160067,0.18316899667664588,1.0,0.30962440224708665,6669,29740,0
357,16068,0.1336715676123421,1.0,0.23582062288793498,7746,50202,0
358,161045,0.14744939546257302,1.0,0.2570037442097941,8683,50205,0
359,163004,0.36095138525875586,1.0,0.5304397925869022,31763,56235,0
360,163096,0.11522868364373495,1.0,0.206645839250213,5457,41901,0
361,164046,0.10124795301823931,1.0,0.18387857655625064,3586,31832,0
362,168084,0.19373616170273553,1.0,0.32458790797858017,5425,22577,0
363,17067,0.2622281618272385,1.0,0.41550041388338116,10792,30363,0
364,175083,0.2541916459521373,1.0,0.4053473753752587,20861,61207,0
365,176051,0.16818074364256527,1.0,0.2879361683674944,4980,24631,0
366,179084,0.34765442012982667,1.0,0.515940013904062,15585,29244,0
367,181021,0.18427448756380135,1.0,0.3112023259791346,4549,20137,0
368,183066,0.1348392187808246,1.0,0.23763581051716645,6835,43855,0
369,185092,0.2697968149368479,1.0,0.4249448600960083,9826,26594,0
370,187058,0.15317971105810343,1.0,0.26566494292126064,6807,37631,0
371,187099,0.23032200357781754,1.0,0.37440930570701564,11845,39583,0
372,188025,0.31036766548526834,1.0,0.4737108121029985,17339,38527,0
373,189006,0.34046744873287366,1.0,0.5079831652080967,15208,29460,0
374,189013,0.28176306419016456,1.0,0.4396492176472355,14639,37316,0
375,189029,0.29530642023346304,1.0,0.455963802264236,12143,28977,0
376,189096,0.1975733548260614,1.0,0.32995616348654894,9070,36837,0
377,196027,0.38484469087223516,1.0,0.5557947304976752,12910,20636,0
378,196040,0.229998853254845,1.0,0.3739822238796694,12034,40288,0
379,196062,0.20478289457662616,1.0,0.3399498706338939,8409,32654,0
380,196088,0.1312256147512531,1.0,0.23200608798114689,9451,62570,0
381,198087,0.39951250801796023,1.0,0.5709309573570931,15571,23404,0
382,20069,0.27334748332322617,1.0,0.42933682581259675,9015,23965,0
383,201080,0.31545160487683505,1.0,0.47960959370507683,6339,13756,0
384,2018,0.40006038111136766,1.0,0.5714901821502867,22527,33782,0
385,202000,0.23509287718829347,1.0,0.38068858064097294,8796,28619,0
386,206062,0.33392669154943055,1.0,0.5006672310628345,17446,34799,0
387,206097,0.19135053412639996,1.0,0.32123296820732034,9619,40650,0
388,207038,0.1708569281927845,1.0,0.2918493696006084,12280,59593,0
389,207049,0.17788633635846793,1.0,0.3020432971629811,8448,39043,0
390,208078,0.17951582067750735,1.0,0.3043890001821162,8357,38196,0
391,209021,0.1026471275494876,1.0,0.1861830951804311,3075,26882,0
392,217013,0.34235776998559353,1.0,0.5100842378098169,12595,24194,0
393,217090,0.17845611303212805,1.0,0.3028642493490342,7793,35876,0
394,220003,0.31505648980200607,1.0,0.4791527850631584,16899,36739,0
395,223004,0.21487123216936682,1.0,0.35373499096801614,6658,24328,0
396,223060,0.16037983833870015,1.0,0.27642644768511965,4881,25553,0
397,225022,0.2668986748761879,1.0,0.4213417855256207,9970,27385,0
398,226022,0.24153512973220606,1.0,0.3890910920648764,11599,36423,0
399,226033,0.29107367486372493,1.0,0.45090172703652764,11801,28742,0
400,226043,0.28979176307265153,1.0,0.44936209296651886,15656,38369,0
401,226060,0.2626750741548314,1.0,0.41606123306211984,13372,37535,0
402,228076,0.2357789331792798,1.0,0.381587558824446,6122,19843,0
403,230063,0.39112124256239855,1.0,0.5623107901680321,20246,31518,0
404,230098,0.23840567899893156,1.0,0.3850203257976779,13165,42056,0
405,23050,0.36433457521529344,1.0,0.5340839143621366,23861,41631,0
406,232076,0.17827702702702702,1.0,0.3026063021475471,5277,24323,0
407,235098,0.4400471684546579,1.0,0.6111566038866365,15300,19469,0
408,238025,0.19500391224968847,1.0,0.3263653118634203,6729,27778,0
409,243095,0.2484050583594422,1.0,0.3979558664811516,15302,46299,0
410,246009,0.12918630803832765,1.0,0.22881309686221013,4193,28264,0
411,247003,0.1340059908560618,1.0,0.2363408869734464,5950,38451,0
412,247012,0.1724433529493536,1.0,0.294160656061654,7443,35719,0
413,249021,0.16736691334447362,1.0,0.2867426024007689,7011,34879,0
414,250047,0.24643216924110142,1.0,0.3954201043946793,5871,17953,0
415,250087,0.2790085717887306,1.0,0.4362888223626664,17707,45757,0
416,253016,0.3613348868175766,1.0,0.5308537822934625,21709,38371,0
417,253092,0.14727691127588852,1.0,0.25674169823935816,5184,30015,0
418,257098,0.3451971108410963,1.0,0.5132290399066628,20455,38801,0
419,258089,0.3922465011882757,1.0,0.5634727770599463,23767,36825,0
420,259060,0.17487658636835526,1.0,0.29769354227904715,8254,38945,0
421,267036,0.28401408951825236,1.0,0.4423846931848096,15965,40247,0
422,268048,0.19853701922204273,1.0,0.3312989353485484,10938,44155,0
423,268074,0.14664084142249048,1.0,0.25577467001885607,6511,37890,0
424,277053,0.2757962403818058,1.0,0.43235154902050604,14158,37177,0
425,279005,0.20803427959292983,1.0,0.3444178416245456,7768,29572,0
426,28083,0.2551841964762413,1.0,0.4066083642426923,11949,34876,0
427,281017,0.25147574139836787,1.0,0.4018867215394445,10693,31828,0
428,285022,0.1665359335695545,1.0,0.2855221665739195,6157,30814,0
429,288024,0.1921757564077857,1.0,0.32239500824415634,9972,41918,0
430,289011,0.25281988425674523,1.0,0.40360132758706097,16295,48158,0
431,290035,0.3090086302826479,1.0,0.47212619250023613,12496,27943,0
432,29030,0.1617921447896259,1.0,0.27852167104972597,6937,35939,0
433,296028,0.2666100357987986,1.0,0.4209820359281437,8788,24174,0
434,296058,0.13856939242268554,1.0,0.24340965661800024,8361,51977,0
435,302022,0.22878443706680646,1.0,0.37237521922548233,7856,26482,0
436,306051,0.2974905603635513,1.0,0.4585629667782642,8903,21024,0
437,306052,0.13775300957757353,1.0,0.2421492334768135,5710,35741,0
438,3063,0.14924019051939216,1.0,0.259719755279258,3290,18755,0
439,309040,0.3684052757793765,1.0,0.5384446878422782,23351,40033,0
440,317043,0.15065946197199465,1.0,0.2618662896384569,7779,43854,0
441,326025,0.21558469246349005,1.0,0.35470122945788096,10112,36793,0
442,326085,0.18185578381359438,1.0,0.3077461502566496,7914,35604,0
443,33044,0.14673984344251542,1.0,0.2559252550290781,6711,39023,0
444,334025,0.1526946903831326,1.0,0.2649351847580385,5743,31868,0
445,335088,0.25993456539039705,1.0,0.4126159763064442,14698,41847,0
446,335094,0.1841168876153289,1.0,0.3109775555791937,5847,25910,0
447,344010,0.19301103870195505,1.0,0.32356957721356705,5805,24271,0
448,346016,0.12850819254212148,1.0,0.22774879861995317,5545,37604,0
449,347031,0.3177736202057998,1.0,0.4822886349116206,13588,29172,0
450,35028,0.20344055160827412,1.0,0.3380982157139325,11625,45517,0
451,35049,0.21215558075922344,1.0,0.3500467829820023,9540,35427,0
452,36046,0.23832397708200706,1.0,0.38491377295882595,8236,26322,0
453,365072,0.21449473098396854,1.0,0.35322463821672995,11948,43755,0
454,368037,0.247928962044507,1.0,0.39734467198889273,9158,27780,0
455,372019,0.22398105446840333,1.0,0.3659877800407332,5391,18678,0
456,376086,0.17210882361554455,1.0,0.29367379572256647,5877,28270,0
457,384022,0.18623839244938348,1.0,0.31399825470971715,6117,26728,0
458,384089,0.31195903259024244,1.0,0.47556215528213835,11209,24722,0
459,385022,0.2797042123332893,1.0,0.4371388476143305,10591,27274,0
460,388006,0.1285843743931646,1.0,0.22786842935390442,3973,26925,0
461,388018,0.5413627839133153,1.0,0.7024469379478167,36372,30814,0
462,388067,0.3671800849221547,1.0,0.5371349231481256,22051,38004,0
463,393035,0.33592520930905406,1.0,0.5029102033081566,18577,36724,0
464,41006,0.1850170558908423,1.0,0.3122605788180067,7051,31059,0
465,41029,0.24061276203639714,1.0,0.3878934175099805,10445,32965,0
466,41085,0.3061983171333237,1.0,0.46883893987144065,16885,38259,0
467,41096,0.11712081418253448,1.0,0.20968334435383149,4281,32271,0
468,43033,0.24056504322158972,1.0,0.3878314072059823,13692,43224,0
469,43051,0.10372664667699101,1.0,0.18795713048929755,3148,27201,0
470,45000,0.30121575342465756,1.0,0.4629758787224803,17591,40809,0
471,48017,0.10976453153301498,1.0,0.1978158941183453,3333,27032,0
472,48025,0.2534060606060606,1.0,0.4043479101792932,10453,30797,0
473,49024,0.21971569839307786,1.0,0.36027362553838355,7110,25250,0
474,5096,0.25849476644274333,1.0,0.41079990689735435,13237,37971,0
475,51084,0.3196849688996286,1.0,0.48448679258078736,14288,30406,0
476,6046,0.1982651202913831,1.0,0.3309202895652521,12411,50187,0
477,61034,0.2600494411006019,1.0,0.41276069433189755,9678,27538,0
478,64061,0.2849275709325991,1.0,0.4434920339140967,16660,41811,0
479,65084,0.3526703278256073,1.0,0.5214431344738941,14706,26993,0
480,69000,0.18324874131148208,1.0,0.3097383245189409,8990,40069,0
481,69007,0.2512107247591119,1.0,0.4015482281091796,14991,44684,0
482,69022,0.10374883642210375,1.0,0.187993559763858,4904,42364,0
483,70011,0.17672634271099744,1.0,0.3003694848945881,3455,16095,0
484,70090,0.1425046638984173,1.0,0.24946010007900973,4736,28498,0
485,71076,0.28421531981101644,1.0,0.4426287639254159,14979,37724,0
486,71099,0.2989281721938496,1.0,0.4602689795987243,13638,31985,0
487,77062,0.21667083765328377,1.0,0.3561700189530288,12121,43821,0
488,78098,0.17687960267169037,1.0,0.3005908204546116,10328,48062,0
489,79073,0.22677874713240342,1.0,0.3697141765171576,13543,46176,0
490,80085,0.2774016604071951,1.0,0.434321747035726,11227,29245,0
491,80090,0.1983804421454523,1.0,0.33108090747925284,6443,26035,0
492,8068,0.2363499749540825,1.0,0.3823350665136066,8493,27441,0
493,81066,0.2811113943410655,1.0,0.4388555055911497,11028,28202,0
494,81090,0.23287868947102547,1.0,0.3777803793022711,9681,31890,0
495,81095,0.3436267174534077,1.0,0.511491343525362,15156,28950,0
496,87015,0.17706749327406715,1.0,0.3008620903828476,6055,28141,0
497,92014,0.3280876642771804,1.0,0.4940753131017809,17575,35993,0
498,94095,0.2579370523831737,1.0,0.41009532534956267,18800,54086,0
499,97010,0.17874371732376934,1.0,0.3032783372616241,7077,32516,0
